run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
20,0,154760.03852497914,10.15180632191302,"24,26,13,16,6,22,7,25,14,11,1,17,8,4,3,12,18,23,2,19,13,9,20,21,10,15,2,6,26,14,20,7,15,5,4,8,11,24,22,2,19,25,17,3,3,1,10,25,1,22,10,22,14,16,17,19,12,19,3,14,2,1,12,12,14,5,19,25,14,13,15,19,17,23,4,16,12,16,24,10,5,10,24,23,25,1,18,21,3,20,17,19,13,26,18,19,20,18,18,3,1,25,18,16,21,20,1,17,4,5,22,21,23,3,9,17,8,12,10,7,4,5,9,20,3,10,25,1,19,18,5,5,10,21,17,5,18,2,21,12,10,19,23,1,18,25,5,13,24,19,11,9,10,18,10,15,18,23,5,22,17,9,19,22,16,1,17,23,24,21,10,15,19,10,20",20100,200
21,0,142651.8751830564,8.610231975652933,"15,8,18,23,3,9,4,7,8,25,14,19,13,13,6,21,24,5,14,20,2,17,11,26,22,16,20,12,11,2,22,10,3,16,1,10,18,23,21,21,24,3,5,26,22,6,26,9,24,9,12,15,6,20,14,14,1,1,9,23,2,25,23,21,13,2,5,5,6,13,15,17,14,21,9,19,21,19,19,8,19,7,12,21,4,5,16,12,4,2,17,6,23,15,5,19,24,25,12,12,7,1,25,23,26,1,4,24,21,7,9,17,25,9,12,24,11,19,21,8,23,2,9,18,26,15,24,10,25,8,13,21,13,6,26,1,4,12,4,11,4,23,6,5,17,8,23,15,6,22,18,1,24,25,24,2,12,20,15,8,17,3,24,22,7,15,17,26,1,12,20,17,17,4,19",20100,200
21,1,140553.46465781,9.0331408234398,"15,8,18,23,3,9,4,7,8,25,14,19,13,13,6,21,24,5,14,20,2,17,11,26,22,16,20,12,11,2,22,10,3,16,1,10,18,23,21,20,22,16,5,17,7,1,7,9,24,24,24,4,6,20,10,3,2,1,8,23,17,21,19,6,23,2,5,13,6,22,15,21,14,16,3,19,9,6,23,8,17,24,12,9,4,5,20,26,17,5,9,6,23,18,12,19,21,25,17,12,7,9,5,14,17,1,4,24,8,7,20,21,6,4,9,20,15,19,5,8,24,26,7,18,6,24,6,22,25,1,13,26,19,6,26,1,17,12,4,24,4,19,19,23,9,24,4,2,25,15,1,11,21,11,9,24,12,22,26,23,15,16,24,12,25,15,20,26,3,15,12,7,3,4,19",20100,200
21,2,139298.214177644,9.037397646060382,"15,8,18,23,3,9,4,7,8,25,14,19,13,13,6,21,24,5,14,20,2,17,11,26,22,16,20,12,11,2,22,10,3,16,1,10,18,23,21,20,24,5,5,17,22,6,7,12,24,11,17,15,6,11,21,14,2,1,9,21,17,13,23,6,25,2,5,24,6,14,15,17,21,21,25,19,21,12,19,8,1,24,12,9,4,5,16,13,4,22,9,6,23,15,5,19,21,16,25,12,7,9,5,23,8,4,19,24,25,26,9,20,2,9,12,5,11,19,5,22,23,26,7,18,15,4,6,22,25,21,13,7,5,10,26,9,6,10,4,11,4,1,5,23,17,8,16,25,13,23,18,25,10,25,15,1,12,22,26,23,15,3,24,20,6,11,12,4,26,15,12,19,17,24,11",20100,200
21,3,150003.93796451564,8.520424469244162,"15,8,18,23,3,9,4,7,8,25,14,19,13,13,6,21,24,5,14,20,2,17,11,26,22,16,20,12,11,2,22,10,3,16,1,10,18,23,21,20,24,5,5,26,22,6,24,9,19,24,17,15,12,20,10,14,1,1,8,12,17,13,23,7,11,2,5,24,17,21,15,17,21,21,4,19,11,21,19,8,17,24,12,9,4,5,19,13,11,2,6,21,23,15,5,19,21,15,17,12,22,1,25,7,26,1,4,24,8,7,20,19,2,9,12,10,10,8,5,26,23,26,9,18,23,23,6,22,25,21,13,21,19,20,7,1,6,4,4,11,4,1,3,20,9,17,20,25,6,22,18,25,19,25,15,7,1,20,26,23,15,3,24,8,25,15,12,12,3,23,12,19,17,7,19",20100,200
22,0,145702.39426962286,8.98190159225861,"17,19,8,21,3,22,20,18,19,13,4,12,7,26,15,23,24,6,26,2,1,16,14,10,21,20,14,5,4,8,9,11,25,2,1,9,25,18,16,25,24,18,3,11,5,3,3,11,10,5,10,24,18,14,10,13,14,3,23,24,23,19,7,3,13,11,15,6,9,19,24,13,10,3,7,16,5,12,23,20,22,15,18,7,19,22,23,17,24,19,15,22,1,24,6,10,22,23,7,16,11,7,10,15,16,22,23,5,17,5,6,15,12,8,12,3,18,3,3,17,10,4,12,6,5,18,7,12,14,16,17,11,14,19,22,12,20,17,7,26,2,24,9,23,25,11,12,17,24,11,3,26,5,6,16,17,24,22,13,23,12,7,7,11,17,16,6,3,11,19,11,12,5,13,15",20100,200
22,1,141386.35220896025,9.164182916152976,"17,19,8,21,3,22,20,18,19,13,4,12,7,26,15,23,24,6,26,2,1,16,14,10,21,20,14,5,4,8,9,11,25,2,1,9,25,18,13,9,24,18,3,11,5,3,3,23,10,18,10,24,16,15,4,13,7,3,25,24,23,14,7,3,13,17,15,6,12,22,24,10,10,3,7,16,5,12,23,24,22,12,24,23,19,22,11,17,18,19,15,22,1,6,13,25,15,23,7,16,11,7,10,15,16,14,23,23,17,5,6,15,11,8,12,22,18,3,3,17,10,19,12,10,22,23,7,12,13,9,6,11,14,17,5,12,10,17,7,19,12,24,24,18,2,11,12,17,24,14,3,8,6,6,16,7,3,6,13,11,17,15,7,11,17,5,3,3,25,19,11,23,5,13,15",20100,200
22,2,148307.78936339216,8.452442663647505,"17,19,8,21,3,22,20,18,19,13,4,12,7,26,15,23,24,6,26,2,1,16,14,10,21,20,14,5,4,8,9,11,25,2,1,9,25,18,13,19,24,18,3,11,5,3,3,23,10,18,10,7,16,15,4,13,7,3,25,19,23,14,7,3,13,17,15,6,9,22,24,10,10,9,7,16,5,12,23,24,5,12,18,23,10,22,11,17,18,5,15,22,1,6,13,25,15,22,7,16,11,7,10,11,16,16,23,23,17,5,6,15,11,8,12,22,18,3,3,17,10,19,12,10,22,22,7,12,13,9,13,11,14,17,5,12,10,17,7,5,12,24,24,23,2,11,12,17,24,14,3,8,6,6,16,7,3,6,15,26,17,15,14,11,17,5,6,20,11,19,11,23,5,13,15",20100,200
22,3,135443.59367109166,9.461538461538462,"17,19,8,21,3,22,20,18,19,13,4,12,7,26,15,23,24,6,26,2,1,16,14,10,21,20,14,5,4,8,9,11,25,2,1,9,25,18,13,9,24,18,3,11,5,3,3,5,10,5,10,24,16,14,4,13,5,3,23,5,23,19,7,3,13,11,6,10,9,5,24,10,10,3,7,16,5,3,23,24,22,12,24,23,19,22,11,12,18,26,15,22,1,6,13,25,15,23,23,16,11,7,10,11,23,14,15,17,26,5,6,15,12,8,12,22,18,3,3,17,10,19,13,10,22,18,7,12,13,9,6,11,14,17,5,12,20,18,7,26,2,24,24,6,2,11,10,17,15,14,3,26,6,12,16,8,3,6,12,14,17,24,6,11,17,5,6,5,11,19,11,23,5,13,15",20100,200
23,0,146563.77984275343,9.092554988176742,"24,26,14,13,15,20,9,4,12,1,5,10,25,14,6,17,19,11,23,22,5,21,3,2,22,15,12,16,19,26,18,13,18,8,7,3,23,8,15,10,14,9,4,24,21,16,22,10,12,1,5,25,26,5,20,1,25,9,8,17,1,11,24,4,6,11,9,16,6,6,16,9,9,18,18,9,7,25,21,3,7,17,4,18,1,17,22,2,6,2,7,21,20,11,7,1,25,26,3,2,17,21,20,2,2,9,11,16,21,25,6,7,7,7,16,16,2,25,20,26,2,9,3,12,12,11,21,9,9,24,25,8,9,18,12,8,22,25,10,20,16,6,24,7,3,2,20,9,24,16,15,8,24,17,8,14,20,14,20,1,8,10,17,11,8,21,4,24,16,22,1,25,16,4,23",20100,200
24,0,151008.5609076327,9.828409491677414,"3,10,24,8,23,1,22,7,26,12,15,6,14,13,4,16,5,2,11,10,18,20,25,9,25,12,14,17,13,26,7,18,15,21,19,23,24,25,24,2,20,25,17,22,11,2,2,14,19,11,18,5,1,11,17,21,11,22,4,9,10,8,9,22,13,6,5,16,17,26,11,16,5,22,8,17,4,8,9,4,8,26,3,20,21,18,10,17,5,5,21,22,25,11,11,23,3,13,4,11,1,2,11,6,13,9,5,6,15,1,9,16,8,21,19,19,13,16,22,11,6,21,20,18,6,4,3,25,22,8,25,9,25,20,17,9,23,26,21,13,2,1,3,8,24,19,16,11,17,6,13,9,19,21,2,16,1,20,26,5,3,22,1,21,17,20,19,16,4,2,8,19,11,11,23",20100,200
25,0,142344.6594009224,8.81331698130833,"4,12,8,24,18,13,1,17,23,11,15,7,12,15,22,26,20,2,18,8,3,14,10,25,9,5,19,23,16,10,6,5,6,9,21,16,20,7,22,26,25,19,1,25,24,14,21,1,13,3,2,11,7,5,4,12,17,4,11,26,26,3,19,13,18,7,1,21,24,3,25,22,5,17,9,3,19,21,20,19,25,26,3,10,24,10,1,11,17,21,26,18,7,5,6,16,11,10,4,26,19,13,14,13,17,24,11,25,10,26,14,3,13,5,7,1,17,16,12,4,9,21,13,10,1,21,19,4,13,7,1,3,9,26,17,2,3,14,7,4,2,17,26,16,13,22,12,6,24,24,3,19,8,4,19,22,4,3,1,24,19,15,25,3,21,4,23,19,25,25,2,22,15,11,24",20100,200
25,1,134615.90162582218,9.477784676118354,"4,12,8,24,18,13,1,17,23,11,15,7,12,15,22,26,20,2,18,8,3,14,10,25,9,5,19,23,16,10,6,5,6,9,21,16,20,7,22,16,25,1,1,25,24,14,21,15,26,2,2,11,7,5,16,20,17,22,11,26,19,24,19,13,24,20,1,21,24,26,3,19,7,22,9,3,19,13,8,19,11,26,3,10,24,10,10,11,5,21,26,7,7,16,3,4,13,10,17,21,19,3,2,13,1,8,24,25,10,26,14,24,13,4,17,1,17,19,14,4,2,19,12,11,13,21,19,20,13,7,14,3,9,26,17,2,2,7,19,4,5,17,11,9,13,3,20,6,24,7,3,19,10,21,21,2,4,6,1,6,25,17,25,10,21,4,3,19,4,23,2,11,23,2,22",20100,200
26,0,182720.27735667804,14.252582035356129,"15,18,24,10,25,20,23,14,6,26,13,20,7,16,3,4,7,12,1,16,24,2,21,17,8,16,6,11,1,18,11,8,22,21,5,9,19,23,22,6,13,3,13,9,14,18,14,23,3,10,25,5,22,11,8,1,15,19,25,13,23,4,22,22,2,26,21,23,6,15,19,25,23,26,5,9,19,16,10,9,19,14,2,17,12,10,3,9,10,9,15,13,6,18,6,17,2,25,2,9,9,22,6,19,12,10,25,5,13,19,19,26,12,22,7,12,22,14,12,26,13,22,21,3,4,17,19,12,5,26,5,15,15,2,25,25,26,3,15,5,26,15,24,12,3,10,17,9,4,25,20,23,5,5,13,3,13,25,22,15,19,25,6,14,10,14,23,4,14,22,17,17,19,9,19",20100,200
26,1,181491.07513066722,14.384204025381,"15,18,24,10,25,20,23,14,6,26,13,20,7,16,3,4,7,12,1,16,24,2,21,17,8,16,6,11,1,18,11,8,22,21,5,9,19,23,2,6,13,15,13,9,14,18,14,25,3,3,25,5,26,10,8,13,15,19,25,13,15,4,12,22,22,26,21,23,19,18,19,25,23,9,21,22,14,17,10,9,19,2,15,22,9,10,14,9,17,9,9,13,24,18,6,13,6,23,2,9,9,22,2,19,4,10,25,5,13,18,19,26,12,22,13,12,2,14,12,26,25,22,26,3,5,25,9,23,5,26,19,15,15,14,25,16,26,19,15,5,3,23,3,12,3,2,17,23,4,14,20,13,5,3,13,19,13,25,22,15,19,25,22,25,10,14,8,24,21,12,17,17,19,9,19",20100,200
27,0,142346.6028351598,8.484235293808752,"1,12,20,4,24,23,17,13,15,3,2,8,16,11,6,14,20,19,7,22,18,5,2,21,15,10,9,26,10,22,8,9,18,7,25,11,12,26,17,3,23,24,19,11,6,24,3,1,26,23,11,25,21,17,14,4,23,10,6,17,6,26,24,16,16,23,26,24,12,18,13,22,4,24,1,1,16,3,25,19,25,24,10,6,25,17,25,22,5,1,13,5,3,10,6,11,16,18,24,25,5,16,4,4,19,13,1,6,9,17,6,4,16,4,9,13,22,7,26,4,3,14,21,17,15,6,7,22,17,21,15,3,25,17,25,24,11,1,15,14,6,19,4,3,18,15,3,14,16,4,3,24,22,13,25,26,1,24,22,11,26,16,24,14,14,9,13,5,25,23,19,21,9,5,22",20100,200
28,0,146048.6031352595,9.210233567443547,"8,14,15,23,11,19,10,25,10,6,13,7,12,2,5,20,3,4,16,14,18,24,26,1,11,15,18,22,26,17,25,22,2,9,21,16,17,14,15,23,12,20,3,9,13,3,11,7,21,20,19,20,9,13,2,6,23,21,9,16,22,7,24,1,26,6,3,21,6,13,4,17,1,9,5,8,12,24,8,24,12,8,5,13,1,19,24,19,6,24,3,4,18,9,9,12,8,20,3,26,7,20,4,5,23,17,13,12,19,8,7,15,9,13,4,9,23,8,4,3,21,1,23,3,11,21,24,11,4,25,3,21,21,19,7,2,9,26,6,23,20,11,7,13,22,13,3,5,19,1,10,17,24,13,19,3,19,23,18,20,3,24,11,14,2,2,5,12,13,12,23,12,7,12,19",20100,200
29,0,138799.31317829972,8.86553061785332,"22,5,6,12,8,4,19,11,8,21,25,24,1,7,9,13,20,26,7,5,12,23,17,16,25,14,14,18,19,3,17,3,2,15,10,2,1,26,6,18,20,21,4,23,21,15,15,15,6,9,26,6,10,2,8,5,7,24,11,15,17,23,20,2,6,18,26,9,6,18,18,6,5,12,7,21,15,15,21,22,3,10,9,26,13,8,15,14,14,25,17,9,19,4,4,11,25,22,10,9,24,6,20,22,4,13,24,13,21,16,10,24,26,6,9,22,3,10,23,20,21,23,22,13,21,11,11,10,20,20,14,23,6,5,5,5,9,22,18,2,11,15,18,11,23,18,21,7,9,20,18,10,11,11,18,26,3,7,4,21,16,16,16,4,21,21,22,13,22,2,6,13,18,14,20",20100,200
29,1,139123.11164764955,8.379320840705367,"22,5,6,12,8,4,19,11,8,21,25,24,1,7,9,13,20,26,7,5,12,23,17,16,25,14,14,18,19,3,17,3,2,15,10,2,1,26,6,18,20,20,6,26,21,15,15,15,10,9,26,6,10,24,8,5,7,24,11,15,23,23,20,1,6,14,26,9,13,18,18,18,5,16,7,21,15,15,21,22,3,10,9,26,13,2,15,14,14,25,3,9,19,24,9,11,16,22,10,9,24,6,20,22,4,13,24,23,21,16,10,21,26,6,26,1,3,10,23,23,21,6,4,24,13,11,11,10,20,20,22,23,6,5,5,5,9,22,18,2,11,15,10,11,23,18,21,23,23,20,18,22,11,11,18,24,3,7,4,17,16,26,16,4,21,21,21,13,20,2,18,13,18,20,20",20100,200
30,0,151458.85145697644,8.587868145817145,"20,3,13,1,18,12,2,10,12,15,26,7,6,3,5,8,21,19,16,14,24,23,24,11,25,25,1,17,13,17,9,14,2,22,4,9,22,19,20,11,7,21,4,24,6,16,4,23,26,8,24,9,6,10,11,7,7,26,4,7,2,7,5,25,5,2,8,21,2,26,16,16,11,9,5,15,4,8,26,23,20,18,10,18,8,6,26,14,19,25,18,19,24,4,4,20,26,16,25,6,21,5,26,8,4,18,6,11,1,16,8,20,19,13,20,21,12,8,18,5,14,18,18,24,3,16,9,19,4,26,11,15,18,14,6,21,5,21,15,15,26,5,20,24,25,4,11,18,18,19,21,11,13,15,6,10,16,23,10,6,21,22,3,10,3,13,26,7,10,16,8,18,8,20,17",20100,200
30,1,144775.57223829898,9.251898893529624,"20,3,13,1,18,12,2,10,12,15,26,7,6,3,5,8,21,19,16,14,24,23,24,11,25,25,1,17,13,17,9,14,2,22,4,9,22,19,20,14,7,21,6,7,22,16,20,3,26,14,21,10,6,14,16,20,7,26,18,26,26,7,5,25,25,2,8,19,25,17,16,16,25,25,4,15,10,8,26,25,20,16,12,3,8,6,6,16,18,11,11,6,24,4,4,20,8,15,25,6,21,5,26,8,5,18,20,11,1,23,8,10,15,7,19,21,6,15,4,11,24,18,26,18,5,16,9,1,21,26,5,15,15,4,4,24,16,21,15,24,10,5,20,24,24,4,11,11,23,2,11,11,5,4,9,10,8,23,18,6,6,3,3,23,19,13,26,7,10,16,7,18,23,21,17",20100,200
30,2,145694.13001501665,8.917438536887799,"20,3,13,1,18,12,2,10,12,15,26,7,6,3,5,8,21,19,16,14,24,23,24,11,25,25,1,17,13,17,9,14,2,22,4,9,22,19,20,6,7,21,6,25,6,16,4,7,26,8,24,10,6,14,11,23,7,26,18,7,2,7,5,23,25,2,8,23,16,17,16,25,12,25,5,15,4,8,26,23,20,16,21,18,8,6,6,14,18,25,18,19,24,4,4,20,4,5,10,6,21,5,26,9,6,18,20,11,1,16,13,20,19,3,19,16,6,8,21,11,19,18,18,10,24,16,10,19,21,26,5,15,15,4,14,21,16,21,15,12,26,26,10,24,25,4,11,6,18,19,12,11,13,15,6,21,8,8,18,6,17,3,3,24,4,10,26,7,10,16,21,18,5,20,17",20100,200
30,3,140467.38395783538,9.264361951417047,"20,3,13,1,18,12,2,10,12,15,26,7,6,3,5,8,21,19,16,14,24,23,24,11,25,25,1,17,13,17,9,14,2,22,4,9,22,19,16,11,7,21,6,24,3,8,10,7,26,8,24,9,11,14,11,15,7,23,18,26,1,4,4,7,25,2,24,5,2,26,16,16,4,9,5,4,21,11,26,9,20,16,10,20,8,6,6,26,18,25,26,5,24,4,4,7,8,16,25,6,15,5,7,19,4,18,20,11,3,14,8,10,9,13,6,21,10,26,18,11,19,17,23,25,3,16,9,19,21,26,5,15,2,1,25,21,18,21,15,12,26,15,21,23,25,4,11,25,18,19,21,11,5,15,16,8,8,6,10,6,5,3,3,23,19,10,26,7,10,16,23,18,25,20,17",20100,200
