run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
7,5,44528.84332873543,9.434183935593595,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,55,83,51,97,88,73,43,41,35,15,29,4,65,22,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,6,44860.85916345607,7.819634497434608,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,76,63,59",20100,200
7,7,45203.46646165298,7.597243726832644,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,38,49,40,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,8,45750.04291079896,7.464456594079569,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,38,49,40,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,96,17,12,19,5,53,99,6,85,91,46,45,101,59,63,76",20100,200
7,9,44791.43009715373,8.211723202786592,"70,10,64,89,11,16,21,84,100,72,68,61,58,42,77,14,78,92,60,50,30,23,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,47,55,43,41,35,15,29,4,65,97,88,20,99,53,5,19,12,17,96,6,91,85,46,59,76,101,63,45",20100,200
7,10,44382.693489840865,9.942885365312984,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,14,30,92,50,60,78,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,55,83,51,97,88,73,43,41,35,15,29,4,65,22,47,20,99,53,5,19,12,85,91,6,96,17,46,59,76,101,63,45",20100,200
7,11,45193.04881038424,7.639435148474991,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,8,7,3,66,26,39,27,90,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,12,44967.94193030584,7.755429302976682,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,13,44860.85916345607,7.819634497434608,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,14,44714.70932456151,8.426376832934322,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,14,30,92,50,60,78,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,59,76,101,63,45",20100,200
7,15,46008.506620245615,7.29996854899571,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,96,17,5,19,12,53,99,6,91,85,46,45,101,59,63,76",20100,200
7,16,44840.550347756434,7.892372318658474,"70,10,64,89,11,16,21,84,100,72,68,61,58,42,77,14,78,92,60,50,30,23,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,17,96,6,91,85,46,45,101,59,63,76",20100,200
7,17,45203.46646165298,7.597243726832644,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,78,60,92,50,30,14,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,76,63,59",20100,200
7,18,45310.54922850274,7.5311428246248235,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,76,63,59",20100,200
7,19,44423.73010338237,9.768950709220702,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,14,30,92,50,60,78,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,55,83,51,97,88,73,43,41,35,15,29,4,65,22,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,20,44635.92609558519,9.381035472196672,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,38,49,40,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,55,83,51,97,88,73,43,41,35,15,29,4,65,22,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,21,45307.729860753694,7.578416586542579,"70,10,64,89,11,16,21,84,100,72,68,61,58,42,77,14,78,92,60,50,30,23,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,96,17,5,19,12,53,99,6,91,85,46,45,101,59,63,76",20100,200
7,22,46092.65020899587,7.231150725598694,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,96,17,12,19,5,53,99,6,85,91,46,45,101,59,63,76",20100,200
7,23,45310.54922850274,7.5311428246248235,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,30,60,78,92,50,14,77,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,38,49,40,36,25,54,62,48,13,18,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,24,44755.74593810301,8.220416966434295,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,14,30,92,50,60,78,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,85,91,6,96,17,46,45,101,76,63,59",20100,200
7,25,44799.51373421494,8.035873014305341,"70,10,64,89,11,16,21,84,100,72,68,61,58,42,77,14,78,92,60,50,30,23,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,99,53,5,19,12,17,96,6,91,85,46,59,76,101,63,45",20100,200
7,26,44270.477125517486,12.581317133604356,"70,10,64,89,11,16,21,84,100,72,68,61,58,23,77,14,50,92,78,60,30,42,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,55,83,51,97,88,73,43,41,35,12,19,5,53,99,20,47,22,65,4,29,15,85,91,6,96,17,46,45,101,59,63,76",20100,200
7,27,45307.729860753694,7.578416586542579,"70,10,64,89,11,16,21,84,100,72,68,61,58,42,77,14,78,92,60,50,30,23,34,86,28,79,37,24,75,56,2,31,69,87,80,9,95,44,81,33,74,57,52,82,98,40,49,38,36,25,54,62,48,18,13,67,66,26,39,90,27,3,7,8,94,32,93,71,22,51,83,73,88,97,43,41,35,15,29,4,65,55,47,20,96,17,12,19,5,53,99,6,91,85,46,45,101,59,63,76",20100,200
8,0,47472.77891332436,17.279888029760098,"81,30,43,38,27,9,95,54,34,83,68,32,31,5,65,12,94,7,44,18,87,55,46,73,58,4,69,2,33,25,84,98,86,20,97,56,57,63,52,59,79,35,13,22,14,71,41,49,78,10,75,50,99,100,76,47,36,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,37,45,88,70,28,82,101,11,40,26,16,80,3,67,93,17,62,96,19,60,53,51,61,29,89,66,8,39",20100,200
8,1,55313.250721895114,7.081432317933244,"80,19,16,7,27,9,12,100,84,18,68,32,44,5,98,8,25,69,55,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,62,31,96,37,66,29,67,51,34,60,73,89,81,76",20100,200
8,2,49290.01149506519,9.419029262344287,"39,37,99,7,27,9,12,36,98,5,43,51,29,89,53,62,74,61,97,93,101,45,56,70,24,72,82,28,91,85,77,16,23,64,21,42,15,3,20,6,90,48,92,80,11,40,26,17,83,88,57,63,52,59,79,35,13,22,14,78,41,49,71,33,25,8,65,87,95,44,38,54,50,30,75,10,2,69,4,58,73,46,55,86,31,47,76,94,100,84,18,68,32,34,96,81,19,67,66,60",20100,200
8,3,50280.24611019178,8.422137374751356,"37,39,99,7,27,9,12,100,84,18,68,32,43,5,98,36,94,76,47,31,86,55,46,73,58,4,69,2,33,25,8,65,87,95,44,38,54,50,30,75,10,71,49,41,78,14,22,13,35,79,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,45,56,93,24,72,82,28,91,85,77,16,23,101,70,67,61,74,62,53,89,29,51,34,96,81,60,97,66,19",20100,200
8,4,56895.46325101152,6.745652416972894,"62,19,16,7,27,9,12,83,84,18,68,32,44,5,98,8,25,69,55,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,37,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,100,93,17,80,31,96,49,66,29,67,51,34,60,73,89,81,76",20100,200
8,5,48757.350654518734,10.18420896510367,"39,37,99,7,27,9,74,61,67,70,101,45,56,93,24,72,82,28,91,85,77,16,23,64,21,42,15,3,20,6,90,48,92,80,11,40,26,17,83,88,57,63,52,59,79,35,13,22,14,78,41,49,71,10,75,30,50,54,76,47,81,86,65,8,25,33,2,69,4,58,73,46,55,87,31,44,38,98,36,94,5,18,32,68,43,84,100,12,62,53,60,19,96,51,34,95,89,97,66,29",20100,200
8,6,47396.94535586138,18.087184812982297,"81,30,43,38,27,9,95,54,34,37,68,32,31,5,65,12,94,7,44,18,87,55,46,73,58,4,69,2,33,25,84,98,86,36,47,76,100,99,50,75,10,78,49,41,71,14,22,13,35,79,59,52,63,57,88,28,92,48,90,6,20,3,15,42,16,80,17,93,101,45,56,70,24,72,82,83,97,26,40,11,61,91,85,77,21,67,23,74,62,96,19,60,53,51,64,29,89,66,8,39",20100,200
8,7,52247.492237351704,7.783010670816328,"81,73,37,7,27,9,12,100,41,95,31,55,69,25,8,98,5,44,32,68,18,84,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,93,56,45,101,70,67,61,74,62,53,89,29,51,34,96,76,19,97,66,60",20100,200
8,8,51034.400892751364,8.084613125422583,"37,39,99,7,27,9,12,100,84,18,68,32,43,5,98,36,94,76,47,31,86,55,46,73,58,4,69,2,33,25,8,65,87,95,44,38,54,50,30,75,10,71,52,41,78,14,22,13,35,79,59,49,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,93,56,45,101,70,67,61,74,62,53,89,29,51,96,34,81,60,97,66,19",20100,200
8,9,46468.62907967396,21.29694925482112,"39,43,30,38,27,9,95,54,34,37,68,32,31,5,65,12,94,7,44,18,87,55,46,73,58,4,69,2,33,25,84,98,86,36,47,76,57,63,52,59,79,35,13,22,14,71,41,49,78,10,75,50,99,100,88,28,92,48,90,6,20,3,15,42,16,40,26,97,83,82,72,24,70,56,45,101,93,17,80,11,61,91,85,77,21,67,23,74,62,96,19,60,53,51,8,81,89,64,66,29",20100,200
8,10,48851.604194677304,9.55081736004296,"37,39,99,7,79,35,13,22,14,78,41,49,71,5,98,81,94,38,44,31,87,55,46,73,58,4,69,2,33,25,8,65,86,36,47,76,54,50,30,75,10,43,32,68,18,84,100,12,9,27,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,70,56,45,101,74,97,61,93,62,53,89,29,51,34,96,95,19,67,66,60",20100,200
8,11,55671.679851580215,7.040969755796485,"80,19,16,7,27,9,12,100,84,18,68,32,44,5,98,8,25,69,55,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,37,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,62,31,96,49,66,29,67,51,34,60,73,89,81,76",20100,200
8,12,56487.40301164428,6.787875595651472,"62,19,16,7,27,9,12,83,84,18,68,32,44,5,98,8,25,69,55,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,100,93,17,80,31,96,37,66,29,51,34,67,60,73,89,81,76",20100,200
8,13,46845.98685421254,18.539093251745307,"81,30,43,38,27,9,95,54,34,37,68,32,31,5,65,12,94,7,44,18,87,55,46,73,58,4,69,2,33,25,84,98,86,36,47,76,57,63,52,59,79,35,13,22,14,71,41,49,78,10,75,50,99,100,88,28,92,48,90,6,20,3,15,42,16,80,17,93,101,45,56,70,24,72,82,83,97,26,40,11,61,91,85,77,21,67,23,74,62,96,19,60,53,51,64,29,89,66,8,39",20100,200
8,14,55027.11322991278,7.319511944251531,"80,19,16,7,27,9,12,100,84,18,68,32,44,5,98,8,25,69,55,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,37,63,57,56,3,20,6,90,48,92,72,45,88,70,28,15,42,21,64,23,74,77,85,91,24,101,82,61,11,40,26,97,83,93,17,62,31,96,49,66,29,67,51,34,60,73,89,81,76",20100,200
8,15,54751.445187373785,7.334135314836135,"80,19,16,7,27,9,12,100,84,18,68,32,86,5,98,8,25,69,55,53,95,41,99,39,44,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,62,31,96,37,66,29,51,34,67,60,73,89,81,76",20100,200
8,16,55181.435688153324,7.216318666885549,"49,19,16,7,27,9,12,100,84,18,68,32,44,5,98,8,55,69,25,53,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,37,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,80,31,62,96,66,29,51,34,67,60,73,89,81,76",20100,200
8,17,49324.3570509466,8.984325920451571,"37,39,99,7,27,9,12,100,84,18,68,32,43,5,98,81,94,36,47,31,86,55,46,73,58,4,69,2,10,75,30,50,54,38,44,95,87,65,8,25,33,71,49,41,78,14,22,13,35,79,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,93,56,45,101,70,67,61,74,62,53,89,29,51,96,34,76,60,97,66,19",20100,200
8,18,54655.15348296232,7.625397279713981,"16,19,37,7,27,9,12,100,84,18,68,32,44,5,98,8,25,69,55,62,95,41,99,39,86,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,80,31,96,53,73,60,76,51,34,81,89,67,29,66",20100,200
8,19,47638.664362467876,11.183704891584043,"39,37,99,7,79,9,12,100,84,43,68,32,18,5,50,30,98,54,76,47,87,55,46,73,58,4,69,2,33,25,8,65,86,81,31,44,38,94,36,75,10,78,49,41,71,14,22,13,35,27,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,70,56,45,101,93,67,61,74,62,53,60,19,96,51,34,95,29,97,66,89",20100,200
8,20,48478.510188258726,10.313145465266894,"37,39,99,7,79,35,13,22,14,71,41,49,78,10,75,36,94,38,44,31,95,86,65,8,25,33,2,69,4,58,73,46,55,87,47,76,54,50,30,98,5,18,32,68,43,84,100,12,9,27,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,70,56,45,101,74,97,93,61,62,53,60,19,96,51,34,81,89,67,66,29",20100,200
8,21,54411.07661408364,7.653447269174905,"37,19,16,7,27,9,12,100,84,18,68,32,86,5,98,8,55,69,25,53,95,41,99,39,44,65,4,33,94,52,36,38,10,71,87,46,47,50,30,43,75,54,2,58,78,14,22,13,35,79,59,49,63,57,56,3,20,6,90,48,92,72,24,91,85,77,74,23,64,21,42,15,28,70,88,45,101,82,61,11,40,26,97,83,93,17,80,31,62,96,66,29,51,34,67,60,73,89,81,76",20100,200
8,22,49969.01666352058,8.464436406132979,"37,39,99,7,27,9,12,100,84,43,68,32,18,5,98,36,94,76,47,31,86,55,46,73,58,4,69,2,10,75,30,50,54,38,44,95,87,65,8,25,33,71,49,41,78,14,22,13,35,79,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,93,56,45,101,70,67,61,74,62,53,89,29,51,96,34,81,60,97,66,19",20100,200
8,23,49780.39336381712,8.900455732427298,"37,39,99,7,27,32,68,43,84,100,12,9,18,5,98,36,94,76,47,31,86,55,46,73,58,4,69,2,10,75,30,50,54,38,44,95,87,65,8,25,33,71,49,41,78,14,22,13,35,79,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,93,56,45,101,70,67,61,74,62,53,89,29,51,96,34,81,60,97,66,19",20100,200
8,24,48133.12679802096,10.399359772287397,"37,39,99,7,79,35,13,22,14,71,41,49,78,10,75,36,94,38,44,31,81,86,65,8,25,33,2,69,4,58,73,46,55,87,47,76,54,50,30,98,5,18,32,68,43,84,100,12,9,27,59,52,63,57,88,83,17,26,40,11,80,92,48,90,6,20,3,15,42,21,64,23,16,77,85,91,28,82,72,24,70,56,45,101,74,97,61,93,62,53,89,29,51,34,96,95,19,67,66,60",20100,200
9,0,44476.87211329963,8.71629741724512,"43,78,63,82,67,46,87,69,22,72,99,53,24,85,75,8,80,101,95,6,23,96,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,100,90,98,20,60,41,37,15,7,44,14,5,13,51,2,64,47,21,81,30,11,25,76,59,42,94,62,28,17,77,56,32,34,74,31,52,84,54,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,1,44449.5019623976,9.023420445038727,"43,78,63,82,67,46,87,69,22,6,96,24,23,85,75,101,95,8,80,53,72,99,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,100,90,98,20,60,41,37,15,7,44,14,5,13,51,2,64,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,54,74,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,2,43038.69584048548,11.772617819374176,"43,78,63,82,67,46,87,69,22,72,99,53,2,85,75,8,80,101,95,6,51,64,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,100,90,98,20,60,41,37,15,7,44,14,5,13,23,24,96,47,21,81,30,11,25,76,59,42,94,62,28,17,77,56,32,34,74,31,52,84,54,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,3,45084.98780471115,8.327853925874393,"43,78,63,82,67,46,87,69,22,72,99,53,95,75,85,8,24,101,80,6,23,96,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,100,90,98,20,60,41,5,14,44,7,15,37,13,51,2,64,47,21,81,30,11,25,76,59,42,94,54,28,17,77,56,32,34,74,31,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,4,44474.08747925061,8.775438645702826,"43,78,63,82,67,46,87,69,22,72,99,53,24,85,75,8,80,101,95,6,23,96,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,90,100,98,20,60,41,37,15,7,44,14,5,13,51,2,64,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,74,54,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,5,43921.7589642804,9.521738068141119,"43,78,63,82,67,46,87,69,22,72,53,24,23,85,75,8,80,101,95,6,99,39,96,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,90,100,98,20,60,41,37,15,7,44,14,5,13,2,51,64,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,74,54,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,6,44627.131971542425,8.520242386284933,"43,78,63,82,67,46,87,69,22,72,99,53,95,85,75,8,80,101,24,6,23,96,39,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,90,100,98,20,60,41,14,5,44,7,15,37,13,2,51,64,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,54,74,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,7,46236.58868992735,7.7219824578709755,"43,78,63,82,67,46,87,69,22,72,99,53,24,85,64,8,80,101,95,6,23,96,39,26,3,38,66,61,4,45,68,86,12,57,9,88,10,16,71,36,33,92,90,100,98,20,60,41,14,5,44,7,15,37,13,51,2,75,47,21,81,30,11,25,76,59,42,94,62,28,17,77,56,32,34,74,31,52,84,54,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,8,44388.306649232916,9.349979493450396,"43,78,22,82,87,69,67,95,46,85,75,63,72,53,99,8,80,101,24,23,96,39,6,26,3,38,10,66,61,45,9,4,16,71,36,33,68,88,57,12,86,92,90,100,98,20,60,41,37,15,7,44,14,5,13,51,2,64,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,74,54,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
9,9,43421.29410597413,11.044176776286857,"43,78,63,82,67,46,87,69,22,72,99,53,95,85,75,8,80,101,51,6,2,64,39,26,3,38,7,44,61,45,9,4,16,71,36,33,68,88,57,12,86,92,100,90,98,20,60,41,14,5,66,10,15,37,13,23,24,96,47,21,81,30,11,25,76,59,42,32,34,94,28,17,77,56,31,74,54,52,84,62,83,65,35,55,93,70,19,91,89,29,40,50,79,18,27,48,73,58,49,97",20100,200
10,0,59664.506594754916,9.06416692724974,"94,11,35,75,74,71,85,3,37,16,17,18,99,68,97,64,58,29,30,83,69,2,72,92,50,39,54,48,101,9,87,86,51,56,26,57,36,93,15,70,46,49,38,19,80,82,100,53,27,21,62,65,40,13,32,90,43,10,95,22,24,12,66,61,67,52,91,5,59,6,84,89,98,79,73,7,33,34,44,31,42,23,78,45,4,76,41,63,25,8,20,47,81,55,96,77,60,14,88,28",20100,200
10,1,46082.28246296411,17.513369528588665,"101,4,62,94,74,71,19,48,92,12,80,98,99,64,38,10,54,84,40,58,3,7,70,24,44,89,78,61,6,29,73,68,27,13,17,77,14,91,53,18,97,59,75,93,20,35,81,72,63,5,65,57,90,51,23,42,28,15,30,95,60,88,50,46,66,8,69,9,41,39,43,37,16,85,55,21,45,100,52,26,79,56,25,31,32,34,87,2,67,82,22,96,36,83,11,49,47,86,33,76",20100,200
10,2,51187.548301811396,11.967376999363644,"101,62,4,94,74,71,19,35,92,12,80,98,99,64,38,7,3,58,40,84,54,10,70,24,44,89,78,61,6,29,73,68,27,13,17,77,14,39,53,32,51,85,52,90,63,48,81,72,20,5,65,57,93,97,23,42,28,15,30,95,60,88,50,46,66,8,69,9,41,91,43,37,16,59,55,21,49,11,83,22,96,36,82,67,2,87,34,18,31,25,56,79,26,75,100,45,47,86,33,76",20100,200
