run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
14,3,216106.8189941865,4.329325069286846,"4,46,10,11,27,11,22,19,37,17,30,26,44,40,41,4,39,11,41,31,22,42,3,26,6,43,21,19,30,28,11,9,45,8,45,39,45,1,29,10,37,38,32,15,11,2,23,25,25,14,17,44,33,4,8,21,24,44,34,7,20,15,32,2,13,23,20,15,24,42,48,12,47,35,43,28,48,40,7,2,45,34,5,25,34,24,12,8,42,6,31,46,35,30,21,24,38,16,20,36,7,36,1,21,42,27,42,41,4,47,33,45,12,34,16,11,10,25,39,10,1,23,42,27,4,13,30,40,21,38,28,47,32,40,42,7,15,1,2,25,9,36,18,28,20,11,39,22,18,6,9,3,30,34,44,30,6,16,32,14,31,10,48,31,6,9,33,15,28,17,41,41,8,37,36,22,46,8,39,5,33,47,29,45,19,37,10,38,37,26,19,26,1,3,18,46,29,23,5,19,33,36,48,1,43,6,43,5,18,22,14,35,3,25,37,13,6,39,47,26,19,46,14,43,23,5,35,36,6,27,2,14,14,11,8,16,16,23,12,38,24",10050,200
15,0,209204.25522000564,4.536120466752276,"33,30,36,38,13,38,44,35,40,36,21,15,7,6,2,34,25,6,36,24,31,15,25,12,4,14,27,48,14,40,32,15,9,14,23,3,16,4,37,21,41,18,19,42,38,9,32,21,5,12,37,32,2,24,36,27,17,9,34,44,17,15,27,33,2,45,37,44,28,19,40,47,44,4,10,4,31,34,36,22,41,10,30,43,18,42,6,14,35,3,11,22,48,43,42,35,13,6,32,10,19,15,23,12,35,14,41,22,45,20,44,20,41,28,43,26,47,35,20,45,29,45,24,30,25,24,29,2,39,46,41,13,21,26,17,1,10,34,26,23,41,12,23,23,13,2,24,28,33,8,38,41,31,16,1,25,4,38,29,10,11,1,7,21,43,31,41,23,30,42,11,2,34,20,29,25,39,14,14,47,17,33,16,10,6,12,28,12,6,30,10,26,28,9,8,6,44,6,17,22,37,41,40,21,30,8,8,27,11,27,5,46,46,26,36,5,48,7,27,29,35,26,47,45,3,39,4,1,39,2,5,39,27,48,12,39,18,16,31,40,24",10050,200
15,1,209784.69421149895,4.334134541315281,"44,31,36,38,29,38,18,35,40,36,21,48,7,6,2,34,25,6,36,24,31,22,25,21,4,20,27,48,14,40,7,15,9,14,23,3,16,4,37,21,20,18,19,42,41,9,32,21,5,12,37,32,42,24,36,27,17,9,36,44,4,15,16,33,2,45,13,44,28,25,17,47,44,4,10,33,8,34,36,22,8,10,26,43,18,28,6,33,35,3,38,22,48,43,42,35,40,6,32,10,19,15,13,12,35,14,41,22,45,20,44,20,24,28,37,26,41,29,20,45,29,45,24,2,25,43,38,2,39,46,41,13,21,26,42,3,10,34,26,23,41,12,23,48,13,2,24,28,33,8,38,41,31,16,1,25,4,38,29,10,11,1,7,21,43,31,41,23,30,42,11,2,34,20,29,25,39,14,14,47,17,33,23,10,6,12,28,12,6,30,10,26,28,9,8,6,16,45,17,22,37,15,1,21,30,8,8,27,11,27,5,46,46,26,19,5,18,7,27,29,35,21,47,45,3,27,4,1,39,2,5,39,22,48,12,39,18,12,34,40,24",10050,200
16,0,214232.3820762977,4.499228328897696,"26,34,15,25,19,47,33,24,41,47,3,30,20,39,1,1,10,46,38,9,19,18,2,47,12,34,40,19,19,10,46,46,24,35,19,41,27,4,38,36,37,27,37,13,46,8,48,6,21,33,32,16,29,31,9,15,39,1,28,17,3,25,35,16,22,18,38,30,1,26,12,16,5,18,32,6,30,43,31,35,12,24,7,37,20,36,33,31,33,37,36,20,40,1,35,6,19,12,45,11,28,21,27,4,13,14,6,31,40,27,23,18,2,7,32,13,42,24,3,15,13,4,39,6,48,44,28,42,48,19,23,48,31,12,35,26,43,25,14,8,43,1,6,18,2,22,41,7,25,42,38,44,12,23,17,17,33,8,5,5,25,42,7,41,33,3,30,43,28,11,36,10,4,36,38,48,48,13,11,26,7,4,34,3,37,9,12,27,47,37,22,9,15,31,34,5,11,25,44,22,29,43,39,42,4,8,23,38,14,47,22,8,20,46,44,41,22,17,47,45,21,45,42,29,40,26,29,13,47,23,15,46,31,34,26,30,5,16,10,15,31",10050,200
17,0,210906.47743949568,4.503856372290553,"37,3,16,14,19,3,42,3,22,1,35,45,16,20,21,11,16,37,32,31,28,14,17,7,31,39,47,8,2,7,24,1,40,46,25,23,3,10,25,5,40,36,19,26,27,30,41,44,1,10,37,42,4,3,46,8,38,25,45,9,7,7,9,30,15,12,31,32,4,21,21,23,22,25,6,27,44,41,10,41,1,41,12,28,24,4,26,1,29,43,20,23,18,42,47,8,43,11,5,7,36,18,3,4,9,11,13,23,14,20,31,27,18,9,6,22,47,27,22,28,38,34,32,43,13,26,24,44,48,29,22,33,43,14,45,19,35,5,42,14,42,12,17,22,28,21,39,5,4,13,4,48,26,24,9,2,9,4,11,11,37,48,16,24,14,41,36,15,18,21,37,38,22,21,20,11,44,39,6,34,39,29,47,1,29,44,20,2,30,16,29,39,35,7,30,34,35,6,12,33,12,43,36,40,2,40,42,13,45,46,17,11,3,20,10,2,2,11,40,17,17,46,42,15,31,40,10,32,27,13,24,47,45,8,48,7,38,25,21,40,36",10050,200
17,1,208255.77931683275,4.581817931297091,"48,31,16,14,19,3,42,38,22,1,35,45,16,20,21,1,16,37,35,31,28,14,17,7,31,39,47,8,2,7,24,1,40,46,25,23,3,10,25,5,40,36,19,26,27,30,41,3,1,10,37,42,4,3,46,8,38,25,45,9,7,7,9,30,15,12,31,32,4,21,21,23,22,25,6,27,44,41,10,41,1,41,12,28,5,4,26,1,29,43,20,23,18,42,47,8,43,11,5,7,36,18,3,4,9,11,13,23,14,20,31,27,18,9,6,8,47,27,22,28,38,34,32,43,13,26,24,44,48,29,22,33,43,14,45,19,35,5,42,14,42,46,17,22,28,15,44,5,4,13,4,48,26,24,9,2,9,4,11,11,37,48,16,24,14,41,36,15,18,21,37,38,22,21,20,11,44,39,6,34,39,29,47,1,29,44,20,2,30,16,29,39,35,7,30,34,35,6,12,33,12,43,36,40,2,40,42,13,45,46,17,11,3,20,10,2,2,11,40,17,17,46,42,15,31,40,10,32,27,13,24,47,45,8,48,33,38,25,21,40,36",10050,200
18,0,207237.74498708258,4.192420409368422,"42,42,6,4,44,33,5,15,45,13,38,38,17,32,37,3,1,23,43,21,36,17,40,31,44,29,3,10,36,16,9,9,35,40,4,19,41,28,8,7,18,2,10,45,4,33,35,25,45,9,14,38,11,25,18,13,31,6,6,46,11,5,10,37,43,8,26,21,23,28,9,30,42,4,7,30,18,48,2,34,17,27,12,30,21,44,15,7,5,21,28,37,23,12,6,46,13,40,15,15,32,24,34,17,38,16,17,7,29,16,38,25,25,39,22,30,32,38,14,7,31,35,42,1,28,29,34,20,22,46,8,5,6,43,29,24,1,35,19,5,24,18,36,47,25,6,35,21,11,28,42,2,21,11,16,8,37,28,43,32,1,28,27,39,3,20,14,20,24,18,19,39,1,24,3,1,18,29,23,48,22,11,33,13,27,44,12,40,2,3,4,47,36,31,23,10,4,33,20,42,14,26,39,27,18,28,9,41,23,29,5,48,47,3,3,41,47,19,5,11,37,26,41,46,12,7,33,39,48,9,35,12,11,45,26,34,30,18,29,34,34",10050,200
19,0,203418.7604174012,4.167499916683329,"36,25,38,2,19,5,21,47,44,14,4,17,20,29,13,8,14,17,34,16,35,5,4,36,45,37,6,45,45,39,7,4,45,1,3,6,19,1,24,12,38,18,24,32,24,9,41,23,2,29,21,41,40,25,36,6,47,38,24,28,38,34,13,30,31,47,12,10,42,27,36,6,1,43,38,16,18,4,19,40,25,34,28,31,17,4,32,46,21,45,42,36,37,37,18,26,26,27,15,11,33,36,20,7,14,26,11,27,39,31,13,32,10,15,15,39,42,43,3,24,47,33,20,32,17,23,48,24,12,30,29,42,28,27,9,37,22,32,48,5,22,2,45,24,43,8,48,37,27,24,12,30,33,46,22,44,27,28,46,27,21,14,40,46,31,25,45,34,43,26,13,3,7,33,2,40,37,35,35,16,44,25,23,8,27,22,36,21,26,9,32,29,8,23,7,19,1,24,11,41,9,35,22,43,21,5,2,48,39,30,5,3,12,48,21,40,34,12,43,18,10,48,33,45,20,16,7,10,1,5,17,25,38,35,1,9,36,13,10,8,37",10050,200
20,0,211525.0003435485,4.219101189631231,"45,20,34,48,34,34,13,10,17,28,14,16,6,19,31,24,19,16,37,16,18,42,8,4,23,15,12,4,45,29,33,46,47,17,20,25,33,21,16,44,13,4,5,5,30,11,15,13,18,44,39,4,20,25,40,1,33,27,27,28,5,34,23,37,45,42,12,27,14,35,37,47,20,19,30,22,36,35,22,5,38,42,40,18,23,45,43,19,29,35,17,13,19,42,14,14,19,42,9,8,23,43,33,46,24,34,37,29,9,29,9,44,41,6,24,45,13,4,38,10,46,37,46,42,38,3,43,15,15,48,17,36,10,6,11,39,37,10,28,43,41,11,13,27,7,18,48,4,10,46,31,13,22,27,1,41,6,21,4,33,43,35,38,31,14,24,41,30,48,1,40,31,1,32,36,12,44,7,33,2,48,11,28,11,15,2,30,37,8,25,6,47,20,40,12,3,5,3,22,3,10,32,1,8,16,44,9,35,32,25,21,35,21,9,19,8,37,27,48,29,17,22,44,41,7,4,39,16,15,12,17,7,36,12,36,16,7,1,6,38,45",10050,200
21,0,197184.06461205706,3.9572366901945886,"32,13,39,25,18,40,28,33,28,42,7,46,43,20,24,25,34,20,40,38,16,35,9,12,46,10,9,20,21,37,22,29,45,5,17,47,19,22,33,5,41,14,25,4,39,8,1,18,42,40,30,22,23,43,47,28,43,37,16,10,13,34,41,10,2,11,38,30,12,5,35,15,23,16,10,21,1,2,29,31,40,2,17,2,24,30,42,39,32,23,20,33,32,13,5,15,19,2,6,40,32,8,14,4,8,26,34,9,11,3,45,6,19,8,20,47,7,27,27,44,36,25,44,41,10,12,19,3,18,26,46,14,7,22,46,31,24,22,48,37,15,48,38,29,11,4,18,25,34,46,17,29,19,26,2,48,36,35,6,42,34,21,4,39,23,19,10,13,44,11,9,12,39,35,15,33,5,47,15,3,46,38,40,48,35,27,18,3,33,1,16,4,28,41,26,46,16,15,24,13,45,5,12,36,41,12,33,6,43,20,31,36,7,21,40,29,36,1,6,47,14,23,37,30,13,15,8,48,47,24,37,17,45,44,29,28,7,22,27,25,35",10050,200
22,0,212747.49642198777,4.334134541315281,"16,21,34,43,44,20,9,36,28,6,27,3,28,22,1,16,13,13,34,20,25,46,38,16,30,35,6,23,42,10,38,34,39,41,32,11,3,3,31,44,17,7,37,42,46,33,46,2,8,8,1,47,34,28,38,13,25,21,45,10,11,30,11,16,26,24,5,23,20,40,10,41,14,35,26,4,42,23,41,19,13,26,5,40,35,44,23,35,12,16,43,48,40,14,22,48,2,33,19,15,14,25,31,10,8,35,47,43,12,18,27,32,28,36,27,41,13,38,48,22,39,31,28,21,9,7,20,41,31,21,34,18,32,8,1,10,23,46,6,16,39,12,42,26,30,26,36,44,14,25,29,9,7,2,47,37,19,11,9,12,1,18,18,6,34,36,32,17,27,32,4,2,29,22,7,44,13,43,23,24,21,43,14,43,24,39,40,31,30,45,26,32,47,37,44,19,24,40,29,30,1,12,9,25,24,40,43,37,22,5,45,10,40,38,41,17,19,26,40,36,15,5,17,20,35,21,6,46,9,20,15,7,34,15,22,33,4,17,8,29,13",10050,200
23,0,207604.36147824422,4.241822197541471,"12,5,20,1,47,26,7,26,37,45,24,22,31,29,19,24,14,16,5,16,15,27,14,33,29,25,35,34,24,23,45,48,33,3,34,41,15,3,41,3,27,1,2,19,46,6,21,8,9,48,25,18,14,35,23,40,32,42,4,38,11,44,31,33,36,38,35,26,36,11,15,15,21,41,27,36,6,43,7,30,2,1,24,12,24,21,11,35,5,4,27,44,34,13,3,16,45,17,14,42,4,9,4,41,9,43,8,20,38,28,20,35,45,31,26,39,13,7,2,14,43,35,19,15,38,46,32,48,8,35,25,9,16,40,9,22,37,37,29,18,21,47,23,44,34,10,25,32,34,40,39,46,37,37,33,39,1,36,29,17,29,25,26,10,21,11,17,6,7,28,42,40,46,39,25,43,43,12,36,26,18,30,1,20,31,34,9,25,30,22,43,4,28,16,10,44,19,36,23,13,47,45,7,27,38,21,19,39,30,12,8,23,7,27,23,10,15,32,13,12,40,48,18,17,28,9,48,37,38,2,47,17,32,20,41,44,12,5,10,30,36",10050,200
23,1,206998.1219834448,4.489957931008065,"43,5,43,1,47,26,7,1,37,45,31,22,31,29,20,24,14,16,5,16,6,27,14,33,14,11,24,34,24,23,45,48,33,3,22,41,15,3,18,19,27,1,2,19,15,6,21,8,9,48,25,18,14,35,23,40,32,42,4,38,11,44,31,33,36,38,35,26,36,11,15,32,21,41,27,47,6,43,7,30,2,1,24,12,24,21,11,35,5,4,33,44,34,13,3,16,45,17,14,42,4,9,32,41,9,43,8,20,38,28,20,35,45,31,26,39,13,7,2,14,3,35,19,15,38,46,32,48,8,35,25,9,16,40,9,22,37,25,29,18,21,47,23,44,34,10,25,32,34,40,39,46,37,37,33,39,1,45,29,17,29,13,26,10,21,11,17,6,7,28,42,40,46,39,25,43,36,12,10,18,18,30,1,20,31,34,9,25,30,22,43,4,28,16,10,44,19,36,23,13,47,45,7,27,38,21,19,39,30,14,8,23,7,27,23,10,15,32,13,12,40,48,46,17,28,41,48,37,21,2,47,17,32,20,41,44,12,5,10,30,36",10050,200
24,0,203796.78744597352,4.545296714431547,"40,15,11,24,43,12,14,15,10,7,15,15,41,28,32,1,6,26,28,24,6,34,11,1,21,7,1,5,44,25,9,17,18,38,21,47,35,30,4,26,28,13,2,5,31,45,19,4,28,43,10,26,12,15,8,31,39,23,34,18,26,9,23,32,32,4,38,16,18,48,2,32,44,34,33,33,20,3,17,13,19,22,48,28,24,22,22,42,42,25,26,7,39,6,25,8,20,21,16,9,21,8,13,19,13,40,9,11,27,25,3,4,5,34,41,34,5,34,11,45,29,46,27,3,14,30,17,17,14,23,13,47,24,18,11,34,39,39,42,6,32,35,20,12,30,42,20,24,46,43,48,38,19,33,3,44,30,44,46,37,31,13,9,13,43,2,1,6,41,3,17,46,12,8,24,36,14,17,36,1,33,19,35,37,15,29,22,19,31,25,27,26,37,37,1,16,15,1,48,36,5,7,30,26,45,26,31,6,45,14,10,38,21,36,12,4,2,14,2,12,20,48,7,8,10,18,47,29,44,42,42,6,11,46,44,27,27,12,26,30,2",10050,200
25,0,211212.48119150693,4.172495922373349,"11,45,38,42,13,28,28,6,17,17,46,4,42,3,34,3,27,14,12,40,4,2,23,37,10,39,5,46,21,4,9,46,38,15,41,23,26,33,11,26,28,20,18,21,37,25,3,42,33,30,20,30,25,28,47,44,36,16,24,37,22,39,10,16,20,18,9,24,47,27,46,2,21,36,30,2,40,47,45,15,12,26,17,22,4,23,3,41,22,21,39,35,21,7,27,34,41,43,31,39,16,39,31,3,30,48,1,8,22,48,12,35,46,24,10,41,24,8,27,11,26,3,34,34,34,27,7,4,48,42,33,32,15,17,9,19,12,5,13,48,12,10,17,6,45,40,25,33,46,14,24,36,8,14,29,45,32,36,11,35,23,38,43,38,2,8,5,37,1,34,42,12,26,10,14,35,3,33,28,9,47,19,9,47,14,29,43,8,14,13,44,1,7,21,13,5,41,31,47,32,31,35,34,28,47,13,42,5,43,6,19,18,29,44,5,39,36,48,4,6,5,18,41,14,32,5,8,15,26,40,38,28,25,40,6,1,11,2,8,15,5",10050,200
25,1,207543.67556340803,4.295507989619957,"11,45,38,42,13,28,34,6,17,17,46,4,42,3,34,38,27,14,12,40,4,2,23,45,10,39,5,46,21,7,9,46,38,48,41,23,26,33,11,26,44,20,18,21,37,25,3,42,7,30,20,30,25,28,47,44,36,16,24,37,22,39,10,16,20,18,9,24,47,27,46,44,21,36,30,2,40,47,45,15,12,26,17,22,4,23,3,41,22,40,39,35,21,7,27,34,41,43,31,39,16,39,31,3,30,48,1,8,22,25,12,35,46,24,10,41,24,8,27,11,26,3,34,34,34,27,7,4,48,22,33,32,15,17,9,19,12,5,13,48,31,10,17,6,45,40,31,33,46,14,24,36,8,14,29,45,32,36,11,11,23,11,43,38,2,8,5,37,1,34,42,12,26,10,14,41,3,33,28,9,47,19,9,47,14,29,43,8,14,13,44,1,7,21,13,5,41,31,47,32,31,35,48,28,47,13,42,5,43,6,19,18,29,44,5,39,36,48,4,6,5,18,41,14,9,5,8,15,22,40,38,28,46,40,6,1,43,2,8,15,5",10050,200
26,0,202364.70710573572,4.241822197541471,"41,18,39,8,13,47,35,45,27,38,39,15,43,12,23,44,20,18,27,30,2,7,7,12,37,24,33,25,13,43,30,9,16,29,3,15,17,2,37,38,12,19,42,32,23,41,45,47,26,21,12,7,40,13,22,20,36,47,2,12,20,9,35,40,39,16,5,11,1,9,40,30,9,2,29,6,33,31,37,1,22,13,4,33,18,44,41,37,23,39,24,12,4,23,32,21,36,14,20,10,25,25,8,48,36,22,24,6,3,14,17,21,23,45,4,2,1,16,11,10,10,42,48,9,12,24,1,8,4,34,5,8,44,11,14,27,26,29,32,6,3,28,34,7,6,29,42,14,9,11,11,31,30,29,35,39,38,30,45,38,26,17,18,34,13,47,20,28,28,40,43,10,3,25,30,31,25,36,9,15,28,31,43,26,27,48,7,33,12,5,31,46,5,26,18,47,33,8,21,8,1,14,21,25,30,46,34,37,42,32,16,34,35,34,24,19,14,40,27,22,48,2,46,19,46,39,22,16,30,19,48,37,23,35,10,11,37,41,14,12,40",10050,200
27,0,198202.4544300452,3.9414111967951557,"37,26,8,18,19,13,5,5,17,35,32,38,24,26,17,16,15,19,20,41,25,42,42,6,31,26,27,24,18,43,25,23,37,2,24,29,9,19,39,28,24,44,46,34,5,21,26,4,33,5,15,34,6,40,42,46,10,17,9,48,12,42,2,41,45,47,18,47,44,37,27,29,1,30,44,28,15,11,31,47,16,34,4,22,16,27,14,16,32,36,6,22,37,39,11,22,41,2,20,17,8,45,21,44,1,6,30,19,33,8,41,13,48,14,31,36,35,24,8,8,38,4,48,29,2,32,40,7,3,42,43,27,23,18,48,9,12,23,48,48,40,1,15,25,13,48,39,25,27,44,3,5,45,6,19,28,9,30,39,31,7,10,36,24,18,1,43,32,11,19,35,12,14,47,20,35,3,33,10,43,46,22,37,45,2,4,34,9,13,40,14,45,25,43,28,21,20,14,40,7,27,20,3,31,11,32,37,23,15,12,18,12,38,43,34,36,5,25,45,9,40,13,3,36,39,30,21,24,5,6,33,10,28,14,4,23,1,18,16,34,33",10050,200
27,1,198363.63084712834,3.8014982426523476,"37,26,45,18,19,13,5,5,17,35,32,38,24,26,17,16,40,22,6,41,25,42,42,6,31,26,27,27,2,43,25,23,37,2,24,29,9,16,39,28,24,44,46,34,5,21,26,4,33,3,15,34,6,39,7,46,10,17,18,48,12,42,2,41,45,47,18,47,44,37,34,29,10,30,44,28,15,11,31,47,16,34,4,22,16,27,14,16,32,36,6,22,37,39,11,22,41,2,20,17,26,45,20,32,20,6,30,19,33,8,38,13,48,14,31,28,35,41,8,8,38,4,48,29,23,32,40,7,3,42,43,27,23,18,48,1,12,23,48,48,40,1,15,25,13,48,47,25,5,44,17,5,45,6,19,28,9,30,39,5,7,10,36,24,18,1,43,32,11,19,35,12,14,47,20,43,3,33,10,43,46,22,37,45,2,4,11,9,21,40,14,45,25,18,28,21,20,14,24,7,27,20,41,31,11,32,20,23,15,12,29,12,38,43,34,36,5,37,45,9,40,13,3,36,39,30,21,24,16,41,26,10,25,14,4,23,1,18,16,34,33",10050,200
28,0,208003.30050067476,4.202347227707656,"32,20,3,11,7,4,26,19,35,20,19,36,39,31,13,4,36,6,48,6,22,33,12,38,36,42,23,48,40,35,45,20,15,26,44,42,13,17,4,28,38,45,37,44,25,6,21,30,5,12,1,28,8,26,18,5,46,36,31,26,47,11,40,3,47,3,2,38,23,41,37,18,29,24,29,9,26,27,43,48,3,9,42,43,23,10,48,38,39,40,25,32,45,12,14,27,18,24,7,34,10,21,6,5,33,14,15,12,25,30,22,34,35,32,1,16,47,34,44,33,14,12,33,46,32,29,30,41,24,2,23,19,4,21,33,40,3,46,45,5,31,11,15,45,19,8,17,41,3,10,4,13,26,30,32,19,6,37,28,38,48,1,43,20,21,42,14,13,16,47,10,8,15,34,38,27,24,35,11,31,16,9,22,41,25,35,14,7,31,37,36,6,39,25,43,21,10,21,16,5,38,47,3,45,27,17,34,16,41,2,31,17,8,41,16,28,14,19,3,12,18,13,11,46,27,22,45,30,5,33,24,2,32,22,23,32,33,39,24,28,17",10050,200
29,0,212320.00690713356,4.391437375418466,"3,3,37,9,20,15,22,9,33,25,23,34,17,16,29,33,11,38,37,13,42,6,5,9,32,28,31,26,11,1,3,9,6,36,15,3,43,32,5,5,37,14,4,5,35,8,23,19,29,11,23,15,39,8,18,37,1,14,17,6,46,37,18,39,19,12,47,43,11,27,38,39,37,28,43,27,48,36,12,42,32,46,26,13,46,8,22,19,47,16,44,40,7,44,41,17,32,26,10,15,6,25,30,45,22,25,23,20,27,21,46,14,18,16,38,5,10,17,47,34,41,32,23,12,32,48,32,43,7,24,36,31,44,24,17,8,3,24,9,1,45,8,33,15,36,17,22,2,17,7,21,13,30,45,14,22,13,40,28,16,30,30,15,34,42,26,3,34,20,20,31,28,4,45,28,38,5,18,21,14,25,35,4,39,34,2,39,32,16,40,33,12,2,34,33,40,41,41,18,46,30,31,30,44,10,44,47,25,16,19,27,13,48,26,24,11,34,35,29,33,11,42,45,35,32,8,38,29,34,9,13,30,16,24,10,46,41,41,44,24,9",10050,200
29,1,211020.97169033487,4.400915308836964,"3,28,44,13,20,15,22,9,42,10,23,34,8,16,29,17,11,38,37,37,17,6,5,9,32,28,31,12,11,1,3,9,6,18,15,3,43,32,5,5,37,45,4,5,35,9,23,19,29,11,23,21,6,8,18,37,1,14,17,6,8,37,38,39,19,12,47,43,11,27,23,39,37,28,43,27,19,36,12,15,32,47,26,4,46,8,22,19,47,16,44,40,13,44,41,17,32,26,10,15,6,25,30,45,22,25,2,32,27,24,46,14,18,31,1,14,38,17,47,34,41,23,26,2,33,48,10,43,7,7,36,31,44,24,17,8,3,24,9,1,45,46,33,15,29,12,22,2,15,7,21,13,30,45,44,22,34,40,28,16,30,30,15,25,36,26,3,26,20,20,31,28,4,45,28,38,25,18,21,14,25,35,4,39,34,2,39,32,16,42,33,12,2,5,33,40,41,41,18,36,23,7,26,44,10,21,47,25,16,19,3,13,48,26,18,33,34,43,29,48,22,42,45,35,32,43,38,29,6,39,11,30,44,24,38,46,5,41,44,24,13",10050,200
29,2,208775.08642273696,4.8383594556649285,"3,28,37,13,20,15,22,9,33,10,37,34,8,16,29,17,11,38,11,37,17,6,5,16,32,28,31,12,11,1,3,19,6,37,15,15,43,32,5,5,37,45,41,5,35,9,23,9,29,11,38,21,6,8,18,37,1,14,17,6,8,25,29,39,19,12,47,43,22,27,27,39,37,28,13,27,19,36,12,15,32,47,32,4,46,8,38,19,47,16,44,11,29,44,41,17,32,26,10,15,6,25,19,45,22,25,23,32,27,24,46,14,18,31,1,14,38,17,47,34,41,23,23,2,33,48,19,9,7,7,36,31,44,26,17,8,44,24,9,1,45,46,2,40,29,12,22,2,15,7,21,38,30,45,14,22,34,40,28,9,30,30,15,9,36,26,3,4,20,20,31,28,4,45,28,38,25,18,21,14,25,35,4,39,34,40,39,32,16,42,33,12,2,5,33,40,41,43,18,36,23,10,26,44,10,21,47,37,16,19,3,13,48,26,30,33,34,43,29,48,22,42,7,35,4,43,48,27,34,39,11,30,30,24,39,46,5,41,44,24,13",10050,200
30,0,204651.7054277126,4.12731416567993,"25,5,42,16,5,11,42,43,34,35,22,31,26,33,37,48,46,1,34,47,41,17,15,2,33,45,20,39,29,17,35,27,26,44,2,46,38,8,5,47,45,19,43,38,15,16,30,36,24,17,10,18,13,46,29,41,7,9,41,16,24,30,6,3,14,37,32,27,26,29,30,10,44,42,28,24,46,12,38,13,21,42,3,34,4,43,33,47,42,2,25,26,48,21,48,1,40,45,45,20,4,8,31,23,44,3,15,9,21,7,10,24,29,13,47,9,2,11,28,40,18,1,37,40,17,31,20,6,48,28,40,43,13,21,10,31,47,35,34,37,17,20,12,27,14,32,32,39,31,23,8,19,36,31,41,23,3,37,35,23,5,10,36,11,28,19,19,18,41,8,6,42,22,27,23,44,23,25,38,39,39,36,25,40,21,2,13,16,25,25,12,4,44,6,33,33,40,22,1,11,22,37,8,29,16,6,47,45,15,30,21,14,45,11,9,20,23,48,18,8,17,29,39,44,34,37,32,19,21,23,9,22,22,1,2,5,9,9,34,40,30",10050,200
30,1,198620.68730006187,4.462031176742518,"25,29,42,16,5,11,42,43,34,35,22,31,26,33,37,25,46,1,34,47,14,17,15,2,38,45,20,39,31,17,35,27,7,44,2,46,14,8,5,47,45,19,25,1,15,16,37,36,24,17,10,18,13,46,29,41,7,9,41,19,24,30,6,3,14,37,32,27,26,29,30,10,8,8,28,24,46,12,38,13,42,42,40,34,4,43,33,47,42,2,9,26,48,21,48,1,26,45,7,43,4,45,31,23,44,3,8,9,21,29,22,24,29,13,12,9,2,26,28,40,18,36,13,41,17,46,20,9,20,28,40,43,13,39,10,31,47,35,34,37,16,23,12,21,14,32,32,45,31,35,8,38,36,31,41,23,33,36,35,23,5,10,36,11,28,19,19,18,41,8,6,42,3,30,23,44,23,25,38,39,39,36,26,20,10,2,13,16,25,25,12,4,44,6,27,33,40,46,1,11,22,37,40,29,16,16,6,45,15,30,3,14,45,11,9,16,22,48,18,23,17,29,39,44,34,37,32,19,21,23,9,6,22,20,2,5,9,32,34,40,30",10050,200
