run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
18,0,820664.3383662864,52.0290243517981,"9,20,6,1,6,4,33,21,13,15,25,18,13,3,28,37,38,40,33,14,24,14,25,9,6,30,9,8,35,29,23,18,28,15,38,2,36,34,34,24,39,11,21,20,38,6,19,10,34,37,16,10,19,40,40,7,37,3,10,9,26,17,33,22,31,25,15,6,18,1,25,34,18,27,24,34,1,11,4,4,29,29,14,3,17,7,2,36,10,25,3,12,26,37,18,16,29,7,15,10,12,21,3,36,28,37,31,20,8,14,38,36,35,17,22,15,40,13,30,10,14,23,7,35,39,5,29,5,17,35,36,18,27,35,34,12,28,6,30,31,7,6,38,32,31,14,40,22,10,23,33,13,16,10,3,28,17,29,40,23,28,30,33,5,34,38,32,14,37,38,33,20,27,7,40,36,40,5,8,26,32,30,19,28,19,8,17,10,5,21,9,9,19,12,23,1,38,13,22,39,2,19,31,34,35,16,9,26,40,11,4,12,2,2,4,18,9,31,35,26,2,11,33,8,34,34,22,16,27,2,3,1,32,36,16,8,18,37,4,1,35,30,16,11,18,15,7,30,20,9,24,33,2,12,25,25,31,5,19,23,28,39,15,3,14,40,37,14,16,25,39,6,11,35,35,4,9,37,21,2,8,18,33,21,3,12,29,4,31,32,13,29,3,7,32,22,27,13,21,13,24,5,6,36,11,8,33,7,19,7,1,23,31,29,26,6,24,29,21,39,30,26,23,4,25,35,25,28,5,17,18,27,10,26,27,22,5,24,12,15,8,21,24,12,12,33,30,20,9,39",10050,200
18,1,809303.3810399359,52.77565134605162,"9,20,6,1,6,4,33,21,13,15,25,18,26,3,28,37,38,40,33,14,24,14,25,5,6,30,9,22,35,29,23,18,28,15,38,23,36,34,34,24,39,11,21,20,38,6,19,10,34,37,16,10,35,15,20,7,33,3,8,9,26,18,32,22,31,27,15,6,18,1,25,34,18,27,24,34,1,17,4,4,17,29,14,3,25,7,2,36,10,25,38,12,26,37,18,19,27,7,15,10,12,21,3,36,33,37,31,20,8,16,38,36,35,17,22,15,40,6,16,10,14,23,7,35,11,5,29,5,17,35,36,18,27,35,34,14,34,6,30,31,7,6,38,32,31,14,40,22,10,23,33,13,1,10,31,28,12,29,40,13,39,30,33,5,34,38,32,14,29,38,22,20,2,7,10,36,40,5,8,29,32,30,19,28,12,8,17,37,5,21,8,5,19,4,23,15,38,13,22,39,2,19,31,34,15,16,9,26,40,11,4,12,2,2,3,18,9,31,13,26,2,11,23,8,8,34,36,16,27,2,4,1,32,36,16,19,28,37,4,1,26,30,16,11,18,4,7,30,14,9,24,33,2,12,10,30,31,5,19,29,28,39,15,3,40,40,6,14,16,25,39,6,11,35,16,4,9,37,21,2,8,18,6,21,8,12,29,4,19,32,7,29,3,5,27,22,27,13,21,18,24,5,15,31,11,8,33,7,19,7,1,23,31,29,26,6,24,29,25,39,30,26,23,12,25,35,25,28,5,17,13,27,10,26,27,22,5,22,12,27,8,21,17,12,20,33,30,32,29,39",10050,200
19,0,747943.2244977062,47.489150076622764,"23,18,31,34,17,22,9,35,15,32,1,29,1,6,4,16,23,10,6,38,23,8,9,16,4,10,36,31,33,17,25,38,22,34,1,16,37,5,26,5,12,7,36,20,6,19,3,20,12,18,18,32,38,14,15,33,13,35,25,8,10,28,13,29,40,31,23,5,35,17,11,7,38,28,3,34,17,40,24,4,33,28,12,27,26,25,17,26,18,34,8,34,3,32,35,15,22,30,35,39,24,13,21,1,26,2,31,24,26,32,6,26,21,22,14,16,35,31,32,37,38,23,37,18,8,1,28,16,4,16,33,25,19,35,38,21,27,26,16,7,36,36,9,37,12,10,25,22,39,4,28,14,32,2,5,5,25,21,25,2,1,14,35,11,15,23,13,31,28,4,10,40,7,13,30,23,1,17,33,9,23,16,29,11,14,28,6,8,39,6,2,8,13,19,2,20,37,17,7,19,10,11,13,27,33,21,33,21,13,9,18,10,17,12,11,28,1,20,38,2,18,32,29,40,24,30,39,3,36,39,9,20,24,8,39,34,22,27,11,36,36,29,22,27,33,33,20,31,21,31,24,10,19,34,11,27,27,29,38,15,23,25,2,30,20,40,27,30,26,40,15,6,24,2,21,20,25,12,15,13,37,25,7,17,15,18,37,11,38,22,3,31,14,1,28,16,35,28,13,31,8,4,5,39,12,14,17,30,12,27,9,7,10,40,27,26,15,5,35,1,30,3,14,34,29,7,36,25,32,4,24,26,38,14,29,30,5,31,25,19,35,18,3,27,13,37,20,11,2,18",10050,200
19,1,745082.5765718046,48.183704454929575,"23,18,31,34,17,4,9,7,15,32,1,29,1,6,10,16,23,20,6,38,23,8,9,12,4,9,36,31,33,14,25,26,22,34,1,16,37,5,26,5,12,7,36,8,6,19,3,20,12,18,18,32,38,14,15,33,13,35,25,18,10,28,13,29,40,31,23,5,35,17,11,7,38,28,3,34,5,29,24,4,33,28,12,27,26,25,17,10,18,34,8,34,3,32,35,15,22,30,35,39,24,13,23,7,26,2,31,24,26,32,6,26,21,22,14,16,35,31,32,37,38,27,37,18,8,1,28,21,4,16,33,25,19,35,38,21,27,26,16,7,36,36,9,37,12,10,25,22,39,4,19,14,32,30,5,18,23,15,25,2,1,14,35,11,15,23,13,31,28,4,10,40,7,13,30,23,1,17,33,9,23,16,29,11,14,28,6,8,39,6,38,8,13,19,2,20,23,17,7,19,10,11,13,27,33,21,3,21,13,9,18,10,17,12,11,28,1,20,38,2,39,32,29,40,24,30,39,3,28,39,9,20,24,8,39,34,22,27,7,36,36,29,37,27,33,33,20,30,40,31,24,10,19,34,11,27,22,29,15,15,8,25,2,30,20,40,27,30,26,40,15,6,14,10,24,20,25,12,15,13,37,25,28,17,21,18,37,11,38,22,3,31,14,1,28,16,35,2,31,31,8,4,5,39,12,14,17,30,12,27,9,7,10,40,27,26,11,5,35,1,30,3,14,34,29,7,36,25,32,4,24,26,38,14,29,30,5,31,25,28,35,18,3,27,13,37,20,11,2,18",10050,200
20,0,753700.0857515841,45.80468726014839,"14,26,13,25,22,36,17,29,10,18,18,12,6,16,35,40,18,39,38,31,9,30,30,8,26,8,25,39,37,23,4,29,27,6,2,31,19,25,29,11,21,32,1,26,24,3,36,19,39,13,40,16,15,22,2,16,40,36,35,20,30,33,29,25,33,1,3,21,34,17,12,24,10,18,18,13,9,40,21,30,7,33,12,17,25,34,5,1,36,2,27,19,10,15,19,9,25,32,9,2,1,11,26,13,35,23,37,28,16,4,31,2,34,8,2,34,26,13,22,29,3,30,14,25,37,38,36,28,21,4,35,4,38,17,31,33,3,10,40,17,11,24,9,3,6,34,23,15,10,17,12,13,25,12,1,7,23,20,36,11,5,35,29,18,20,23,20,16,24,38,36,15,4,26,21,35,31,28,23,33,40,31,19,40,31,32,30,30,19,9,20,32,1,24,19,33,21,19,13,33,18,12,22,20,40,16,30,8,30,2,9,33,37,28,22,14,4,35,21,10,12,28,5,14,24,38,22,8,29,8,7,16,10,28,27,40,38,7,29,4,20,24,37,5,16,15,26,28,3,34,18,8,6,31,37,36,26,13,10,10,39,14,30,7,18,22,3,30,32,29,23,21,1,32,27,7,8,35,33,34,29,8,25,7,21,20,32,39,4,29,37,1,32,9,32,14,28,23,19,9,37,26,25,16,35,13,1,23,28,34,10,14,20,20,4,6,5,17,30,11,18,20,13,6,39,5,22,21,21,3,1,39,24,15,5,31,27,12,18,19,18,18,36,22,15,2,34,33,13,39",10050,200
21,0,828492.4051090971,52.93835447952647,"15,38,19,26,19,9,25,34,31,30,20,13,10,5,11,39,25,3,27,20,9,30,18,28,6,18,7,18,26,1,16,22,25,10,31,36,19,2,14,37,1,27,28,2,35,39,31,25,38,40,4,20,30,27,21,21,25,40,5,31,18,19,29,32,22,12,13,6,24,22,3,3,8,13,8,32,32,23,32,35,21,4,16,2,29,2,39,37,11,11,15,8,1,36,13,28,26,2,16,9,10,37,5,22,40,14,12,15,11,24,6,13,35,1,17,4,26,4,8,3,27,9,25,18,22,35,5,14,2,2,40,14,35,8,30,1,20,4,3,22,9,12,5,34,34,14,23,25,32,7,20,4,4,29,1,17,35,33,9,29,24,18,24,12,10,36,37,30,15,30,15,34,6,34,21,9,31,17,6,18,4,20,20,39,29,33,30,2,10,3,24,14,36,29,23,23,5,13,32,16,40,25,15,38,31,7,6,23,35,27,15,33,12,13,21,24,22,8,33,33,8,4,40,23,31,28,23,38,17,31,28,16,34,19,19,4,8,16,17,17,1,29,26,18,18,28,5,24,24,30,6,17,1,36,27,20,11,17,15,16,3,9,29,33,14,16,24,6,35,39,7,32,12,20,14,19,27,26,3,35,6,22,25,32,26,21,39,10,29,26,39,10,3,24,26,28,37,12,9,13,14,37,8,39,7,2,24,34,5,38,15,38,40,11,1,13,19,27,13,3,3,25,33,26,36,12,36,2,1,33,11,28,18,16,21,7,40,25,29,27,31,24,33,31,23,1,22,21,40,8",10050,200
21,1,761108.6651659956,53.911217524741545,"15,38,19,26,19,9,27,36,31,30,20,13,3,5,11,39,25,4,27,20,9,32,18,28,6,4,22,38,26,37,16,22,25,10,31,36,19,2,14,37,32,27,28,2,4,39,31,25,38,31,4,20,17,27,21,21,25,40,5,2,18,19,11,32,22,12,1,6,13,22,3,3,8,31,8,32,32,19,38,35,21,4,16,2,29,2,39,37,11,11,15,8,1,36,13,28,26,2,16,9,11,37,5,22,40,14,12,15,11,24,6,13,35,1,17,6,26,24,4,3,26,7,30,18,22,37,5,14,35,33,40,18,35,8,30,38,20,4,24,22,40,12,5,34,34,14,23,25,32,7,20,4,4,29,1,17,35,33,9,29,24,9,24,12,10,36,37,40,15,30,15,34,34,34,21,9,31,3,6,18,4,20,20,39,29,33,30,2,10,14,24,27,36,17,23,23,5,13,32,16,40,25,15,38,31,7,25,23,7,27,15,33,12,13,21,37,22,2,33,33,8,20,40,23,31,28,23,38,17,31,32,16,34,19,19,4,8,16,17,17,1,29,26,18,18,28,5,24,24,30,6,17,1,36,27,20,11,17,15,16,3,9,29,33,14,16,24,6,35,39,7,16,12,20,14,12,27,24,3,35,6,11,25,32,26,21,38,10,29,2,39,10,3,19,26,28,37,12,9,13,14,37,8,12,7,2,24,34,5,38,15,38,40,11,1,12,16,10,13,3,3,25,33,26,36,12,36,2,1,8,11,28,18,16,21,7,40,25,29,27,30,24,33,31,23,1,29,21,9,8",10050,200
22,0,806224.5389584346,50.424888448066994,"28,13,22,20,9,30,30,27,24,14,2,14,9,33,11,22,31,28,38,40,23,40,29,33,17,3,14,19,36,32,9,3,24,24,29,10,18,12,16,10,31,26,28,13,35,36,36,31,2,34,9,4,6,36,23,17,1,40,39,17,22,25,24,40,23,14,14,28,35,4,24,14,24,5,11,7,11,30,13,5,29,6,21,10,1,1,19,25,15,37,36,9,3,32,29,38,3,4,1,37,31,26,33,33,26,32,11,5,38,34,15,2,12,22,40,24,3,34,33,37,27,21,29,40,10,19,8,7,3,1,6,16,37,34,15,19,4,32,32,18,8,20,35,12,39,29,1,28,6,17,12,9,9,8,20,24,23,19,25,39,20,38,21,32,16,25,35,27,11,16,27,18,2,37,5,32,24,39,10,33,1,27,32,6,8,3,11,9,38,25,38,34,36,40,6,1,39,18,34,6,28,5,21,22,29,35,19,19,16,18,39,31,19,18,22,12,3,20,32,16,39,29,6,4,28,23,21,20,15,38,1,4,31,10,12,27,23,21,26,2,8,19,15,11,6,28,31,1,27,14,40,13,13,23,3,4,9,36,16,5,29,26,22,5,6,30,5,7,13,21,8,35,22,1,2,13,17,8,29,16,1,32,23,18,15,29,9,37,21,27,18,20,27,10,30,7,25,15,27,34,12,13,10,16,8,5,4,25,36,37,20,15,4,11,20,31,7,35,37,33,15,16,26,17,26,40,5,6,21,30,34,39,31,34,21,15,30,16,28,8,7,13,3,33,6,23,17,21,29,25",10050,200
22,1,795336.3881883512,51.05114469823375,"15,37,13,23,19,40,30,15,27,21,2,31,4,33,36,22,24,26,34,40,17,3,21,38,16,3,12,32,7,32,24,8,24,24,36,35,1,39,9,37,7,26,28,26,7,28,40,14,2,38,15,39,17,5,29,26,1,20,5,34,22,14,5,40,23,27,8,22,34,5,24,31,24,5,19,7,11,11,13,11,11,6,36,12,19,33,25,25,27,6,14,9,39,18,29,38,38,10,1,11,25,30,23,16,1,32,29,5,38,6,17,30,37,36,20,31,3,31,33,37,27,32,29,37,24,7,14,3,3,1,9,13,36,16,15,19,2,27,12,13,21,28,35,23,21,29,5,28,6,17,12,9,15,31,39,16,37,21,25,39,11,38,18,39,1,25,35,4,35,40,38,22,14,37,33,36,29,39,26,33,6,25,3,20,15,37,23,16,17,25,38,7,1,40,6,3,28,25,28,22,28,5,21,9,38,18,19,19,12,37,39,37,19,18,15,32,17,14,33,25,39,29,19,6,8,23,21,20,15,18,29,4,20,10,4,27,23,21,15,2,9,32,15,31,36,9,31,10,2,20,2,13,13,23,29,4,9,30,16,14,36,10,21,30,39,27,17,1,3,12,8,35,28,4,24,13,33,38,3,8,1,32,8,38,15,1,4,28,35,13,18,14,16,18,35,7,30,25,27,2,12,3,27,16,7,5,4,10,36,31,20,18,22,11,40,5,19,26,16,12,16,10,26,30,26,40,32,28,21,6,34,34,31,16,22,15,14,11,28,8,35,23,29,17,32,33,17,11,5,8",10050,200
23,0,713336.2588357112,47.05124201336241,"18,32,32,28,3,3,39,11,18,8,33,40,31,31,27,26,3,10,36,30,23,4,34,36,33,20,1,12,11,33,16,22,40,20,19,15,29,16,40,20,12,21,39,13,25,27,4,5,36,2,11,25,35,21,8,6,17,31,22,4,12,21,40,4,7,28,15,3,30,12,1,25,19,34,17,37,3,22,10,32,13,26,35,31,6,26,2,39,8,24,28,15,21,14,38,27,6,2,38,5,32,35,2,21,9,29,13,5,5,7,16,23,17,27,16,3,13,21,8,11,19,2,14,18,7,38,36,40,5,37,11,11,14,24,15,29,6,15,5,24,23,13,25,22,15,5,39,21,39,34,16,24,30,9,37,16,30,38,7,18,7,21,24,16,12,38,28,40,37,18,1,14,39,36,6,1,40,26,39,27,38,11,26,24,39,8,26,19,19,40,28,36,33,12,2,36,4,31,26,18,16,37,17,2,28,23,15,10,21,27,17,25,15,4,40,34,10,39,16,17,14,26,11,13,22,11,24,16,20,6,5,37,22,38,19,24,7,4,28,20,19,2,28,16,27,18,30,38,10,30,26,32,2,6,30,24,27,23,23,32,9,1,34,40,33,33,28,14,35,34,10,15,22,8,9,33,10,15,24,18,1,12,30,25,1,16,33,26,7,2,20,34,31,23,35,9,24,19,37,19,29,33,33,4,29,4,4,35,23,12,12,33,30,14,3,32,32,31,29,32,20,6,17,23,32,4,37,1,29,17,23,11,8,10,39,33,13,13,13,36,24,3,13,1,22,28,25,34,5,35",10050,200
24,0,747728.1609699563,48.782367459974715,"14,1,16,2,23,29,36,40,16,12,35,26,6,12,39,14,20,11,23,31,2,29,4,39,12,7,18,13,30,17,20,37,18,19,5,33,15,15,28,11,10,1,35,4,22,10,1,15,32,10,39,28,20,29,31,15,8,9,9,19,40,26,31,16,4,6,7,22,40,16,35,20,33,8,16,30,8,18,38,17,15,38,9,8,1,29,6,11,1,5,19,5,2,30,37,10,35,28,37,21,33,20,26,31,18,13,22,25,40,4,19,2,8,27,5,6,29,14,11,18,13,34,19,24,3,37,12,30,28,21,25,10,24,19,38,8,38,30,25,37,3,32,27,9,15,37,33,28,31,38,1,21,13,30,23,13,40,3,25,11,34,26,18,16,10,38,36,8,27,7,16,40,24,3,14,33,4,35,8,14,39,24,12,38,28,32,11,27,1,34,30,36,24,32,34,35,12,24,28,27,32,39,17,38,12,3,11,21,20,9,24,34,37,35,29,10,22,11,20,25,36,15,2,9,13,35,21,14,37,34,13,27,26,35,6,6,29,28,24,22,32,32,25,23,5,17,11,5,7,12,6,20,24,22,28,14,9,29,27,19,28,13,17,33,34,26,18,37,36,10,30,38,13,38,8,5,10,25,37,23,1,14,36,27,14,28,21,23,11,26,29,20,34,4,28,15,22,2,33,37,23,37,4,19,39,16,37,7,9,3,27,33,40,28,6,16,38,3,17,18,21,26,31,3,15,32,39,25,13,3,31,5,31,18,25,23,23,6,22,15,29,39,36,12,23,28,17,12,37,7",10050,200
24,1,750057.7932424472,47.915231137916884,"6,17,16,2,23,29,36,40,20,12,35,26,6,8,2,10,20,11,23,31,13,29,9,4,12,7,18,9,18,17,20,37,18,19,5,33,9,15,40,11,10,1,40,36,22,33,1,15,32,4,39,21,20,40,30,15,26,9,9,17,30,26,31,40,4,23,7,22,40,18,35,2,27,8,16,30,2,14,38,17,15,38,9,8,1,29,12,11,1,5,19,5,2,30,6,10,5,28,37,21,33,12,14,5,18,19,19,25,40,4,31,2,31,27,37,19,29,14,11,18,13,34,19,11,3,14,5,28,28,5,20,10,24,34,38,13,38,30,21,22,12,32,27,36,35,37,9,28,8,38,1,21,13,21,23,13,40,3,25,11,34,26,18,16,19,20,28,31,27,7,18,38,24,3,27,33,4,35,8,14,39,24,28,38,32,32,11,38,1,34,36,36,18,21,34,20,17,24,28,27,14,39,17,33,12,1,11,32,3,9,12,34,8,35,29,10,22,35,20,25,36,15,38,9,13,31,12,14,23,34,26,17,27,35,6,6,35,28,32,22,30,16,25,23,7,19,13,4,7,12,6,20,24,6,34,22,9,35,27,35,3,13,26,29,32,26,18,37,36,10,30,4,38,32,8,5,10,25,37,38,1,21,22,27,14,28,35,23,11,26,29,20,34,4,28,15,22,2,24,37,23,37,4,15,39,16,37,7,9,3,27,33,39,13,6,16,37,3,24,18,8,28,31,3,15,37,39,25,13,3,31,5,31,1,25,23,23,6,39,15,6,39,16,31,5,38,17,26,27,7",10050,200
24,2,753221.7941378356,47.41117352481375,"6,17,16,2,23,29,36,40,20,12,35,26,6,8,2,10,20,11,23,31,13,29,9,4,12,7,18,9,18,17,20,37,18,19,5,33,9,15,40,11,10,1,40,36,22,33,1,15,32,4,39,21,20,40,30,15,26,9,9,17,30,26,31,40,4,23,7,22,40,18,35,2,27,8,16,30,2,14,38,17,15,38,9,8,1,29,12,11,25,5,19,5,2,30,6,10,5,28,37,21,33,12,14,5,18,19,19,25,40,4,31,2,31,27,33,19,29,14,11,18,13,34,19,11,3,14,5,28,28,5,17,10,24,34,38,1,38,30,21,22,12,32,27,36,35,37,9,28,8,38,1,21,13,21,23,13,40,3,25,11,34,26,18,16,19,20,28,31,27,7,18,38,24,3,17,33,4,26,8,14,39,24,28,38,32,32,11,38,1,34,36,36,18,21,34,20,17,24,28,27,14,39,17,33,12,1,11,32,3,9,12,34,8,35,29,10,22,35,20,25,36,15,38,6,13,31,12,14,23,34,26,17,27,35,6,6,35,28,32,22,30,16,25,23,7,19,13,4,7,12,6,20,24,6,34,22,9,35,27,35,3,13,26,29,32,26,18,37,36,10,30,7,38,32,8,11,10,25,37,38,1,21,22,27,14,28,35,23,11,26,29,20,34,4,28,15,22,15,24,37,23,37,4,15,39,16,37,7,9,3,27,33,39,13,6,16,37,3,24,18,8,28,31,3,15,37,39,25,13,3,31,5,31,1,25,23,23,6,39,15,6,39,16,31,5,38,17,26,27,7",10050,200
25,0,759532.0482875123,48.772629363199194,"25,36,19,17,22,37,20,33,12,9,2,9,14,26,14,5,37,36,35,40,35,6,6,37,28,34,8,40,26,25,28,22,38,38,33,35,40,20,17,17,10,40,1,27,7,28,26,28,27,21,23,26,8,32,39,24,15,27,26,13,34,13,13,32,31,12,21,29,34,39,21,33,19,32,12,39,31,16,28,23,27,19,37,34,28,27,7,31,27,22,6,29,5,18,4,33,12,16,5,40,28,37,19,20,10,20,29,13,14,4,37,28,1,18,15,5,33,5,13,35,38,21,36,20,30,3,17,38,26,32,32,40,4,9,2,30,33,23,19,19,14,6,18,13,38,23,4,23,32,38,4,36,14,9,3,2,20,31,15,40,5,3,5,25,39,18,8,4,10,15,26,13,1,36,4,11,32,10,19,21,25,2,10,7,1,21,39,8,29,24,29,9,10,10,20,30,20,24,33,30,28,7,3,11,37,9,40,22,1,39,7,8,10,6,26,31,11,25,13,3,22,11,23,12,31,2,25,26,19,4,6,29,27,11,2,14,16,23,23,17,37,37,34,12,21,1,1,15,16,32,18,33,34,14,20,16,15,29,23,22,32,3,21,39,30,3,16,2,17,15,29,18,26,24,7,30,36,35,33,21,11,6,12,23,8,11,14,7,35,15,24,8,6,2,14,36,29,38,11,2,37,5,38,12,1,30,39,32,18,13,26,20,4,28,19,17,38,28,6,10,8,37,38,35,3,20,4,25,14,25,37,16,9,9,22,29,28,9,8,24,15,40,1,16,5,31,40,24,8,34",10050,200
26,0,753898.9446060739,49.18759371020298,"24,20,17,8,10,33,13,26,3,28,28,38,35,16,29,31,1,22,30,23,37,18,18,17,27,10,10,3,39,26,28,40,27,40,21,27,17,32,5,28,3,29,20,5,14,11,23,31,32,33,4,20,17,11,22,14,12,39,20,9,8,40,10,12,37,22,6,28,31,2,25,29,39,21,6,32,19,7,29,26,39,30,20,15,31,12,37,26,1,1,16,35,9,36,35,8,14,9,11,34,11,24,4,29,37,2,6,12,28,36,30,34,14,31,2,19,23,11,1,35,20,40,6,18,18,3,4,2,32,35,30,15,8,35,36,40,20,19,37,9,33,18,27,3,39,8,24,17,1,38,17,6,4,34,38,20,30,27,16,5,25,17,5,4,26,10,11,3,30,29,5,36,7,27,37,22,10,14,4,33,3,11,29,26,8,18,9,2,39,38,11,4,33,39,18,9,4,19,13,17,14,32,18,12,21,35,2,40,34,6,15,21,23,13,7,32,36,37,32,36,37,6,21,16,2,12,17,13,26,10,31,1,33,25,22,14,1,1,34,13,8,5,6,31,29,30,5,5,15,7,27,5,13,34,25,24,27,1,24,25,7,13,8,30,38,8,35,14,15,26,26,35,7,16,9,5,1,32,28,16,38,23,12,21,30,3,20,23,34,2,24,34,23,35,25,24,1,29,30,31,36,25,21,38,40,30,5,31,1,24,35,37,15,12,3,19,5,24,10,11,21,14,25,28,21,15,22,34,20,39,19,35,12,31,4,12,28,34,8,33,15,37,22,23,1,29,10,7,11,36",10050,200
26,1,767676.2916978997,49.143864062566344,"24,20,17,8,10,33,4,26,3,28,28,38,35,16,29,31,1,22,30,23,37,18,18,17,8,10,10,3,39,26,28,40,27,40,21,27,17,32,3,28,3,29,20,5,14,11,23,31,32,33,4,20,17,11,22,14,12,39,20,9,8,40,10,12,37,22,6,28,31,2,25,29,39,21,6,32,19,7,29,26,39,30,20,15,31,12,37,26,1,1,16,35,9,36,35,8,14,9,11,34,11,24,4,29,37,2,6,12,38,36,30,34,14,27,2,19,23,11,21,35,20,37,6,18,18,3,4,2,32,35,30,15,8,35,36,40,20,19,37,9,33,18,27,3,39,8,24,17,1,38,17,6,4,29,38,20,30,27,16,5,25,17,5,4,10,10,11,3,30,29,5,36,7,27,37,22,10,14,4,33,3,11,29,26,8,18,9,2,39,38,11,4,33,39,18,9,4,19,13,17,14,32,18,12,21,35,2,40,28,6,15,21,23,13,7,32,36,37,32,36,37,6,21,16,2,40,17,13,26,10,31,1,33,25,22,14,13,1,34,13,8,5,6,31,29,30,5,5,15,7,27,7,13,34,25,24,27,1,24,25,7,13,18,30,38,8,35,14,15,26,26,35,7,16,9,5,1,32,28,16,38,23,12,21,30,3,20,23,34,2,24,34,20,35,25,24,1,29,30,31,36,25,21,38,40,30,5,31,1,24,35,37,15,12,3,19,5,24,10,11,21,14,25,28,21,15,22,34,20,39,19,35,12,31,4,12,28,34,8,33,15,37,22,13,1,29,36,7,11,36",10050,200
27,0,759996.2960162562,51.910204921575875,"10,39,25,4,33,6,34,4,29,7,5,11,22,35,24,23,4,6,33,12,12,32,12,31,26,31,21,6,7,17,40,32,11,8,1,10,11,16,39,18,16,34,8,7,38,4,11,6,35,19,21,13,39,23,22,29,26,1,3,25,3,13,3,38,20,16,28,37,7,21,33,6,4,40,16,10,23,38,3,13,14,13,5,40,6,18,25,6,27,33,37,28,24,17,1,14,9,5,13,5,32,29,22,33,28,3,4,1,36,40,13,15,17,26,18,2,22,24,5,37,39,30,20,21,34,24,29,14,19,39,21,15,16,11,19,5,2,10,34,2,31,36,36,32,32,1,18,25,19,31,11,24,9,13,20,28,7,21,21,30,27,7,33,24,38,12,17,32,5,20,9,31,1,30,7,10,21,26,6,32,26,40,6,25,23,19,2,3,35,15,22,31,27,38,17,28,17,26,18,12,17,8,22,8,36,27,29,14,19,1,2,26,40,12,23,30,30,28,37,29,19,4,10,39,16,39,24,3,16,40,37,14,8,37,3,33,15,24,35,30,36,38,6,39,19,40,33,7,20,2,38,32,30,14,25,25,9,3,13,8,3,4,25,9,34,30,33,10,18,7,3,20,8,27,28,17,35,11,30,18,23,20,31,23,36,5,20,1,12,27,12,13,21,16,34,15,25,32,22,18,14,36,8,29,34,12,16,11,40,21,27,29,36,25,26,2,16,33,9,20,39,25,4,15,15,34,29,34,28,9,37,14,34,18,6,7,5,39,21,31,27,12,36,6,10,10,2,28,5,12",10050,200
27,1,762230.5735081715,50.01469159157137,"10,17,12,5,33,6,14,23,29,7,38,33,22,8,17,23,25,6,33,12,12,32,2,13,35,7,21,16,31,17,4,32,11,8,36,10,40,16,34,18,16,12,21,7,1,4,7,40,35,19,21,13,39,23,22,9,13,5,10,25,3,32,37,38,30,2,18,36,7,21,30,14,4,26,16,10,23,38,17,13,37,13,5,40,34,17,3,25,39,34,37,28,3,28,2,14,33,5,10,18,32,7,25,17,28,34,4,1,38,40,40,22,26,11,18,29,22,36,13,35,20,16,6,1,34,24,23,10,36,2,19,15,16,37,19,25,27,19,34,28,19,36,36,38,32,1,18,25,39,31,21,15,27,13,40,28,32,11,21,19,3,9,38,14,27,12,33,32,5,20,37,5,18,35,9,10,2,37,39,24,26,4,6,22,23,16,2,25,35,27,22,16,27,39,17,28,7,26,18,12,39,15,11,35,20,23,29,9,19,13,2,26,34,24,24,30,30,16,37,31,31,2,10,35,28,39,24,3,7,40,8,16,29,37,11,33,7,24,37,30,36,27,37,39,9,40,33,16,29,32,38,32,24,14,25,25,9,34,13,8,3,29,4,9,5,30,28,25,33,32,3,39,8,31,4,17,35,19,14,6,8,20,31,11,28,5,21,1,12,14,12,4,21,16,33,15,5,22,27,18,14,36,15,30,34,12,5,11,23,22,27,13,36,38,26,28,6,33,9,20,39,25,4,20,15,14,33,22,20,19,20,38,13,26,6,36,8,11,33,31,12,35,7,6,15,35,2,38,20,6",10050,200
28,0,758388.6837097312,42.80618384065554,"26,13,12,36,9,9,24,40,40,17,21,7,4,5,37,27,10,11,1,34,20,15,1,25,23,23,21,16,19,35,5,4,36,3,16,40,21,10,3,35,21,1,4,36,33,34,12,26,3,36,6,2,17,29,18,26,8,36,31,8,35,25,30,22,35,25,6,3,5,27,4,40,34,32,23,8,2,16,26,32,28,38,7,26,1,3,31,14,31,33,29,1,26,17,8,33,35,6,32,7,32,7,39,8,40,34,9,38,34,31,15,1,23,21,20,19,34,30,14,21,20,8,31,10,21,37,38,25,3,30,36,6,11,35,4,23,2,20,3,17,29,16,19,30,15,31,29,10,27,11,38,24,30,19,1,12,1,5,11,15,33,19,25,5,37,27,15,27,18,28,8,10,13,2,22,20,23,7,17,10,12,35,40,19,5,24,13,7,18,5,27,8,14,23,15,7,18,20,2,33,4,24,1,20,32,2,33,21,2,37,33,13,4,24,31,37,40,10,15,24,40,39,17,37,18,32,3,28,14,27,22,11,16,32,14,10,3,7,30,8,11,32,2,39,37,16,40,13,18,29,25,5,7,25,12,38,9,31,15,4,6,40,5,38,28,32,3,32,15,33,6,19,20,12,14,22,19,13,15,25,14,6,32,19,24,30,11,15,35,20,39,8,25,5,20,9,20,26,30,22,25,12,7,23,14,39,26,36,17,38,9,28,39,16,29,27,10,37,22,37,30,21,4,2,22,17,36,12,26,22,13,29,28,18,27,27,39,32,28,34,14,35,29,6,22,13,7,1,21,30",10050,200
